"1","San Diego St.","34","25-9","706","1902","37.1"
"2","Michigan St.","34","29-5","741","1966","37.7"
"3","UConn","34","24-10","737","1931","38.2"
"4","Wichita St.","33","25-8","618","1618","38.2"
"5","Valparaiso","33","27-6","700","1827","38.3"
"6","Georgia","32","19-13","715","1863","38.4"
"7","Vanderbilt","33","19-14","784","2033","38.6"
"8","UC Irvine","34","25-9","758","1959","38.7"
"9","Little Rock","33","29-4","664","1710","38.8"
"10","Monmouth","34","27-7","815","2088","39.0"
"11","Louisville","31","23-8","631","1616","39.0"
"12","Cincinnati","32","22-10","722","1849","39.0"
"13","Jackson St.","35","20-15","732","1872","39.1"
"14","CSU Bakersfield","32","24-8","668","1708","39.1"
"15","Purdue","34","26-8","794","2029","39.1"
"16","New Mexico St.","34","23-11","780","1991","39.2"
"17","Nevada","32","19-13","761","1940","39.2"
"18","California","33","23-10","762","1940","39.3"
"19","South Carolina","33","25-8","749","1902","39.4"
"20","James Madison","32","21-11","742","1874","39.6"
"21","Coastal Caro.","30","19-11","710","1791","39.6"
"22","Old Dominion","35","22-13","738","1857","39.7"
"23","Kansas","34","30-4","784","1970","39.8"
"24","Hawaii","32","27-5","719","1806","39.8"
"25","UT Arlington","33","23-10","751","1886","39.8"
"26","Arkansas St.","31","11-20","791","1982","39.9"
"27","Gonzaga","33","26-7","795","1992","39.9"
"28","SMU","30","25-5","676","1690","40.0"
"","Villanova","34","29-5","764","1910","40.0"
"30","Memphis","34","19-15","825","2062","40.0"
"31","Kentucky","34","26-8","782","1954","40.0"
"32","UC Santa Barbara","31","18-13","693","1730","40.1"
"33","Seton Hall","33","25-8","790","1971","40.1"
"34","Northwestern","32","20-12","716","1784","40.1"
"35","Northern Ill.","33","21-12","733","1825","40.2"
"36","Mercer","34","19-15","786","1954","40.2"
"37","Ohio St.","34","21-13","810","2013","40.2"
"38","Ball St.","33","20-13","743","1841","40.4"
"39","Stony Brook","32","26-6","737","1824","40.4"
"40","Dayton","32","25-7","740","1829","40.5"
"41","Oklahoma","32","25-7","819","2024","40.5"
"42","Evansville","34","25-9","794","1962","40.5"
"43","Texas A&M","34","26-8","783","1930","40.6"
"44","Harvard","30","14-16","699","1721","40.6"
"45","Yale","28","22-6","625","1536","40.7"
"46","Wagner","32","22-10","683","1677","40.7"
"47","FIU","32","13-19","775","1901","40.8"
"48","Maryland","33","25-8","798","1956","40.8"
"49","Seattle U","30","14-16","693","1698","40.8"
"50","Saint Mary's (CA)","33","28-5","756","1849","40.9"
"51","Georgia St.","30","16-14","638","1559","40.9"
"52","Alabama","33","18-15","769","1878","40.9"
"53","North Carolina","34","28-6","838","2046","41.0"
"54","Oklahoma St.","32","12-20","725","1769","41.0"
"55","Florida","34","20-14","814","1986","41.0"
"56","Akron","35","26-9","862","2103","41.0"
"57","FGCU","34","21-13","846","2056","41.1"
"58","Rider","33","13-20","767","1862","41.2"
"59","Saint Peter's","30","14-16","693","1682","41.2"
"60","Georgetown","33","15-18","758","1839","41.2"
"61","UAB","32","26-6","803","1948","41.2"
"62","La.-Monroe","34","20-14","827","2005","41.2"
"63","BYU","33","23-10","831","2014","41.3"
"64","Navy","33","19-14","707","1713","41.3"
"65","Tennessee St.","31","20-11","698","1691","41.3"
"66","South Fla.","33","8-25","817","1978","41.3"
"67","Arizona","33","25-8","829","2007","41.3"
"68","A&M-Corpus Christi","32","25-7","719","1740","41.3"
"69","Utah","34","26-8","873","2112","41.3"
"70","UC Davis","30","11-19","707","1710","41.3"
"71","Syracuse","32","19-13","759","1835","41.4"
"72","Weber St.","34","26-8","850","2054","41.4"
"73","Idaho","33","21-12","726","1753","41.4"
"74","UNLV","33","18-15","831","2006","41.4"
"75","Iowa","31","21-10","788","1901","41.5"
"76","Saint Joseph's","34","27-7","875","2110","41.5"
"77","UCF","30","12-18","799","1925","41.5"
"78","South Dakota St.","32","25-7","745","1794","41.5"
"79","Southern U.","34","22-12","814","1960","41.5"
"80","Quinnipiac","30","9-21","729","1755","41.5"
"81","Indiana St.","32","15-17","745","1793","41.6"
"82","Xavier","32","27-5","787","1894","41.6"
"83","Duquesne","32","16-16","832","2002","41.6"
"84","Tulsa","31","20-11","733","1760","41.6"
"85","Towson","32","20-12","720","1728","41.7"
"","Temple","32","21-11","785","1884","41.7"
"87","Siena","34","21-13","851","2041","41.7"
"88","Houston","31","22-9","744","1784","41.7"
"89","UNCW","32","25-7","729","1748","41.7"
"90","Southern California","33","21-12","899","2153","41.8"
"91","Fresno St.","34","25-9","785","1879","41.8"
"92","Texas","32","20-12","754","1801","41.9"
"93","Colorado","33","22-11","829","1980","41.9"
"94","Clemson","31","17-14","723","1725","41.9"
"95","New Mexico","32","17-15","807","1919","42.1"
"96","Eastern Mich.","33","18-15","823","1957","42.1"
"97","Albany (NY)","32","24-8","770","1830","42.1"
"98","Illinois St.","32","18-14","734","1744","42.1"
"99","Iona","32","22-10","812","1929","42.1"
"100","Norfolk St.","33","17-16","792","1880","42.1"
"101","William & Mary","31","20-11","798","1894","42.1"
"102","Wright St.","35","22-13","745","1768","42.1"
"103","UNI","34","22-12","794","1884","42.1"
"104","Virginia","33","26-7","687","1630","42.1"
"105","South Alabama","33","14-19","834","1975","42.2"
"106","North Dakota St.","32","20-12","750","1775","42.3"
"107","George Mason","32","11-21","827","1957","42.3"
"108","UNC Asheville","33","22-11","802","1897","42.3"
"109","St. Francis Brooklyn","32","15-17","765","1809","42.3"
"110","Hampton","31","21-10","794","1874","42.4"
"111","Penn St.","32","16-16","739","1744","42.4"
"112","UTEP","33","19-14","853","2013","42.4"
"113","Missouri","31","10-21","759","1791","42.4"
"114","Oregon","34","28-6","836","1970","42.4"
"115","Winthrop","32","23-9","870","2050","42.4"
"116","Col. of Charleston","31","17-14","657","1548","42.4"
"117","Bucknell","30","17-13","746","1757","42.5"
"118","Texas St.","31","15-16","691","1627","42.5"
"119","Niagara","32","7-25","788","1854","42.5"
"120","Pacific","28","8-20","650","1528","42.5"
"121","Howard","32","12-20","844","1984","42.5"
"122","Tennessee","34","15-19","886","2081","42.6"
"123","Grambling","30","7-23","700","1644","42.6"
"124","Middle Tenn.","33","24-9","767","1799","42.6"
"125","Rhode Island","32","17-15","713","1672","42.6"
"126","Texas Tech","31","19-12","758","1777","42.7"
"127","Oregon St.","31","19-12","739","1732","42.7"
"128","Massachusetts","32","14-18","823","1928","42.7"
"129","UC Riverside","33","14-19","796","1863","42.7"
"130","Marquette","33","20-13","886","2073","42.7"
"131","UIC","30","5-25","803","1878","42.8"
"132","Louisiana Tech","32","23-9","833","1948","42.8"
"133","West Virginia","34","26-8","709","1658","42.8"
"134","Montana","32","21-11","719","1680","42.8"
"135","Notre Dame","32","21-11","821","1918","42.8"
"136","Ole Miss","32","20-12","779","1819","42.8"
"137","Vermont","34","21-13","834","1947","42.8"
"138","Cal St. Fullerton","30","10-20","752","1755","42.8"
"139","Sacramento St.","31","14-17","789","1839","42.9"
"140","Western Ill.","27","10-17","647","1508","42.9"
"141","Wisconsin","32","20-12","732","1705","42.9"
"142","UCLA","32","15-17","860","2002","43.0"
"143","Miami (FL)","32","25-7","790","1839","43.0"
"144","Washington","33","19-14","906","2108","43.0"
"145","Air Force","32","14-18","784","1823","43.0"
"146","Mississippi St.","31","14-17","791","1837","43.1"
"147","San Jose St.","31","9-22","761","1767","43.1"
"148","N.C. Central","32","13-19","770","1787","43.1"
"149","Butler","31","21-10","764","1773","43.1"
"150","UMKC","31","12-19","734","1703","43.1"
"151","Bowling Green","34","16-18","853","1979","43.1"
"152","Boston U.","32","18-14","819","1899","43.1"
"153","Buffalo","34","20-14","882","2044","43.2"
"154","Bethune-Cookman","32","14-18","830","1923","43.2"
"155","New Hampshire","31","19-12","765","1771","43.2"
"156","UT Martin","33","19-14","830","1920","43.2"
"157","Savannah St.","31","16-15","708","1636","43.3"
"158","Virginia Tech","33","19-14","853","1971","43.3"
"159","Western Caro.","33","16-17","802","1852","43.3"
"160","Loyola Chicago","32","15-17","726","1676","43.3"
"161","Saint Louis","32","11-21","780","1800","43.3"
"","Tulane","34","12-22","845","1950","43.3"
"163","George Washington","33","23-10","830","1915","43.3"
"164","ETSU","34","23-11","851","1963","43.4"
"165","Kansas St.","33","17-16","776","1789","43.4"
"166","Furman","34","19-15","788","1816","43.4"
"167","Creighton","33","19-14","855","1970","43.4"
"168","Oakland","32","21-11","898","2069","43.4"
"169","Chattanooga","34","29-5","829","1910","43.4"
"170","Robert Morris","32","10-22","800","1843","43.4"
"171","Miami (OH)","33","13-20","748","1723","43.4"
"172","St. Bonaventure","30","22-8","758","1746","43.4"
"173","Delaware St.","32","7-25","791","1821","43.4"
"174","Providence","33","23-10","850","1956","43.5"
"175","Wyoming","31","13-18","764","1758","43.5"
"176","Binghamton","30","8-22","728","1675","43.5"
"177","Toledo","32","17-15","815","1874","43.5"
"178","North Dakota","32","17-15","802","1844","43.5"
"179","Fairfield","32","19-13","876","2014","43.5"
"180","Iowa St.","32","21-11","903","2075","43.5"
"181","Hofstra","33","24-9","921","2116","43.5"
"182","Delaware","30","7-23","784","1801","43.5"
"183","Arkansas","32","16-16","803","1844","43.5"
"184","Lehigh","32","17-15","795","1825","43.6"
"185","Houston Baptist","33","17-16","883","2027","43.6"
"186","Princeton","28","22-6","709","1627","43.6"
"187","Pittsburgh","32","21-11","781","1791","43.6"
"188","Southern Miss.","29","8-21","687","1575","43.6"
"189","Morehead St.","32","20-12","695","1592","43.7"
"190","Ohio","32","21-11","833","1908","43.7"
"191","Louisiana","31","17-14","799","1830","43.7"
"192","Ga. Southern","31","14-17","770","1763","43.7"
"193","Pepperdine","31","18-13","810","1850","43.8"
"194","SFA","32","27-5","719","1642","43.8"
"195","NC State","33","16-17","883","2016","43.8"
"196","Texas Southern","33","18-15","873","1992","43.8"
"197","Nebraska","34","16-18","799","1823","43.8"
"198","Brown","28","8-20","757","1726","43.9"
"199","Belmont","31","20-11","843","1922","43.9"
"200","Ark.-Pine Bluff","33","8-25","747","1701","43.9"
"201","Bradley","32","5-27","737","1678","43.9"
"202","Tennessee Tech","30","19-11","806","1832","44.0"
"203","VCU","34","24-10","818","1859","44.0"
"204","San Francisco","30","15-15","811","1843","44.0"
"205","Santa Clara","31","11-20","781","1774","44.0"
"206","Wake Forest","31","11-20","847","1923","44.0"
"207","CSUN","30","10-20","799","1814","44.0"
"208","UNC Greensboro","32","14-18","788","1789","44.0"
"209","Sam Houston St.","34","18-16","796","1807","44.1"
"210","Columbia","31","21-10","744","1688","44.1"
"211","Florida St.","33","20-13","849","1926","44.1"
"212","Western Mich.","32","13-19","804","1823","44.1"
"213","Florida A&M","29","8-21","746","1691","44.1"
"214","Long Beach St.","35","20-15","890","2016","44.1"
"215","Indiana","32","25-7","821","1859","44.2"
"","Troy","31","9-22","821","1859","44.2"
"217","Utah St.","31","16-15","795","1800","44.2"
"218","DePaul","31","9-22","756","1711","44.2"
"219","Washington St.","31","9-22","836","1892","44.2"
"220","NJIT","31","17-14","804","1819","44.2"
"221","Stanford","30","15-15","728","1647","44.2"
"222","Penn","28","11-17","732","1655","44.2"
"223","Georgia Tech","33","19-14","855","1933","44.2"
"224","South Carolina St.","34","19-15","851","1922","44.3"
"225","Kent St.","32","19-13","810","1829","44.3"
"226","Auburn","31","11-20","832","1877","44.3"
"227","Samford","33","14-19","820","1848","44.4"
"228","Army West Point","32","19-13","888","2001","44.4"
"229","Central Mich.","32","17-15","833","1877","44.4"
"230","Cornell","28","10-18","765","1723","44.4"
"231","Cleveland St.","32","9-23","738","1662","44.4"
"232","Baylor","33","22-11","797","1794","44.4"
"233","Missouri St.","32","13-19","818","1841","44.4"
"234","N.C. A&T","32","10-22","796","1791","44.4"
"235","Boise St.","32","20-12","785","1765","44.5"
"236","Eastern Ill.","30","13-17","766","1722","44.5"
"237","San Diego","30","9-21","714","1605","44.5"
"238","Michigan","34","22-12","844","1896","44.5"
"239","Gardner-Webb","33","17-16","840","1887","44.5"
"240","Duke","33","23-10","911","2046","44.5"
"241","Lamar University","30","11-19","773","1734","44.6"
"242","Presbyterian","31","11-20","781","1751","44.6"
"243","Green Bay","35","23-12","981","2198","44.6"
"244","Longwood","33","10-23","853","1911","44.6"
"245","Jacksonville","32","16-16","862","1931","44.6"
"246","Elon","32","16-16","884","1980","44.6"
"247","TCU","33","12-21","806","1805","44.7"
"248","Alcorn","30","15-15","748","1674","44.7"
"249","East Carolina","32","12-20","854","1911","44.7"
"250","Bryant","31","8-23","841","1880","44.7"
"251","Utah Valley","30","12-18","851","1902","44.7"
"252","Southeastern La.","33","12-21","847","1893","44.7"
"253","Idaho St.","31","16-15","832","1859","44.8"
"254","Nicholls St.","34","11-23","909","2031","44.8"
"255","Fordham","30","17-13","703","1569","44.8"
"256","VMI","30","9-21","769","1716","44.8"
"257","Saint Francis (PA)","30","13-17","796","1776","44.8"
"258","Lipscomb","33","12-21","922","2057","44.8"
"259","Milwaukee","33","20-13","882","1966","44.9"
"260","Radford","31","16-15","818","1822","44.9"
"261","Sacred Heart","30","12-18","811","1805","44.9"
"262","St. John's (NY)","32","8-24","835","1855","45.0"
"263","Richmond","32","16-16","837","1858","45.0"
"264","Dartmouth","28","10-18","679","1507","45.1"
"265","Minnesota","31","8-23","807","1791","45.1"
"266","Colorado St.","34","18-16","918","2037","45.1"
"267","LIU Brooklyn","31","16-15","837","1856","45.1"
"268","Oral Roberts","31","14-17","861","1909","45.1"
"269","Portland","32","12-20","871","1928","45.2"
"270","Drake","31","7-24","816","1805","45.2"
"271","LSU","33","19-14","915","2021","45.3"
"272","Southern Ill.","32","22-10","764","1687","45.3"
"273","Rutgers","32","7-25","940","2074","45.3"
"274","Mt. St. Mary's","33","14-19","801","1766","45.4"
"275","Chicago St.","32","4-28","826","1821","45.4"
"276","Western Ky.","34","18-16","949","2092","45.4"
"277","High Point","32","21-11","811","1787","45.4"
"278","UTRGV","30","8-22","861","1897","45.4"
"279","Denver","31","16-15","672","1479","45.4"
"280","Mississippi Val.","34","7-27","947","2083","45.5"
"281","South Dakota","32","14-18","852","1874","45.5"
"282","New Orleans","30","10-20","785","1726","45.5"
"283","Alabama A&M","29","11-18","726","1596","45.5"
"284","Murray St.","31","17-14","719","1580","45.5"
"285","Morgan St.","31","9-22","800","1756","45.6"
"286","Omaha","31","18-13","872","1914","45.6"
"287","Liberty","32","13-19","747","1637","45.6"
"288","Northeastern","33","18-15","883","1935","45.6"
"289","Fairleigh Dickinson","33","18-15","868","1901","45.7"
"290","Prairie View","31","7-24","748","1637","45.7"
"291","Austin Peay","35","18-17","955","2088","45.7"
"292","Holy Cross","33","14-19","803","1755","45.8"
"293","Purdue Fort Wayne","33","24-9","909","1986","45.8"
"294","Fla. Atlantic","33","8-25","882","1927","45.8"
"295","Arizona St.","32","15-17","830","1812","45.8"
"296","Charleston So.","30","9-21","783","1708","45.8"
"","Campbell","30","12-18","783","1708","45.8"
"298","La Salle","31","9-22","802","1749","45.9"
"299","Davidson","33","20-13","945","2059","45.9"
"300","Colgate","30","13-17","734","1599","45.9"
"301","IUPUI","32","13-19","843","1836","45.9"
"302","Loyola Maryland","30","9-21","784","1707","45.9"
"303","Boston College","32","7-25","796","1732","46.0"
"304","Loyola Marymount","31","14-17","775","1686","46.0"
"305","USC Upstate","32","10-22","889","1934","46.0"
"306","North Texas","32","12-20","864","1879","46.0"
"307","McNeese","29","9-20","822","1785","46.1"
"308","Drexel","31","6-25","737","1600","46.1"
"309","Cal Poly","30","10-20","792","1719","46.1"
"310","SIUE","28","6-22","708","1536","46.1"
"311","UMES","32","10-22","790","1713","46.1"
"312","Eastern Ky.","31","15-16","837","1814","46.1"
"313","Detroit Mercy","31","16-15","862","1867","46.2"
"314","Illinois","34","15-19","930","2013","46.2"
"315","Appalachian St.","31","9-22","856","1852","46.2"
"316","Alabama St.","31","14-17","808","1746","46.3"
"317","Lafayette","30","6-24","853","1839","46.4"
"318","North Florida","34","22-12","1049","2261","46.4"
"319","Jacksonville St.","31","8-23","783","1685","46.5"
"320","Portland St.","31","13-18","875","1878","46.6"
"321","Marshall","33","17-16","1009","2160","46.7"
"322","Kennesaw St.","31","11-20","857","1834","46.7"
"323","Manhattan","31","13-18","769","1643","46.8"
"324","American","31","12-19","735","1568","46.9"
"325","Marist","30","7-23","833","1776","46.9"
"326","Central Ark.","28","7-21","811","1728","46.9"
"327","Youngstown St.","32","11-21","984","2094","47.0"
"328","Coppin St.","31","9-22","881","1872","47.1"
"329","Hartford","33","10-23","918","1946","47.2"
"330","Stetson","34","12-22","1052","2227","47.2"
"331","Northern Colo.","31","10-21","811","1714","47.3"
"332","Montana St.","31","14-17","820","1732","47.3"
"333","Central Conn. St.","29","4-25","843","1775","47.5"
"334","Southeast Mo. St.","29","5-24","824","1733","47.5"
"335","Canisius","33","14-19","892","1873","47.6"
"336","Northern Ariz.","30","5-25","864","1810","47.7"
"337","Rice","32","12-20","915","1901","48.1"
"338","Charlotte","33","14-19","961","1994","48.2"
"339","Northwestern St.","28","8-20","870","1798","48.4"
"340","Wofford","32","15-17","826","1699","48.6"
"341","Eastern Wash.","32","17-15","894","1837","48.7"
"342","UMBC","32","7-25","904","1821","49.6"
"343","Maine","30","8-22","934","1880","49.7"
"344","Southern Utah","29","5-24","825","1635","50.5"
"345","UTSA","32","5-27","927","1826","50.8"
"346","The Citadel","32","10-22","1052","2054","51.2"
Reclassifying
"NR","Grand Canyon","32","26-6","779","1833","42.5"
"NR","Northern Ky.","30","9-21","754","1722","43.8"
"NR","Incarnate Word","29","17-12","769","1681","45.7"
"NR","Abilene Christian","31","13-18","792","1662","47.7"
"NR","UMass Lowell","29","11-18","850","1776","47.9"