"1","Michigan St.","34","29-5","1424","41.9","1027","30.2","11.7"
"2","Yale","28","22-6","1131","40.4","821","29.3","11.1"
"3","Purdue","34","26-8","1392","40.9","1030","30.3","10.6"
"4","SMU","30","25-5","1183","39.4","878","29.3","10.2"
"5","New Mexico St.","34","23-11","1398","41.1","1064","31.3","9.8"
"6","Valparaiso","33","27-6","1381","41.8","1069","32.4","9.5"
"7","Arizona","33","25-8","1328","40.2","1024","31.0","9.2"
"8","Colorado","33","22-11","1400","42.4","1106","33.5","8.9"
"9","Louisiana","31","17-14","1289","41.6","1024","33.0","8.5"
"10","West Virginia","34","26-8","1332","39.2","1045","30.7","8.4"
"11","Mercer","34","19-15","1363","40.1","1077","31.7","8.4"
"12","North Carolina","34","28-6","1393","41.0","1112","32.7","8.3"
"13","UT Arlington","33","23-10","1447","43.8","1182","35.8","8.0"
"14","Baylor","33","22-11","1234","37.4","972","29.5","7.9"
"15","George Mason","32","11-21","1359","42.5","1107","34.6","7.9"
"","Stony Brook","32","26-6","1266","39.6","1014","31.7","7.9"
"17","Siena","34","21-13","1362","40.1","1097","32.3","7.8"
"18","Idaho","33","21-12","1230","37.3","976","29.6","7.7"
"19","Wagner","32","22-10","1284","40.1","1042","32.6","7.6"
"20","Xavier","32","27-5","1312","41.0","1072","33.5","7.5"
"21","Albany (NY)","32","24-8","1228","38.4","989","30.9","7.5"
"22","Pittsburgh","32","21-11","1222","38.2","985","30.8","7.4"
"23","Towson","32","20-12","1257","39.3","1022","31.9","7.3"
"24","Gonzaga","33","26-7","1307","39.6","1067","32.3","7.3"
"25","Indiana","32","25-7","1196","37.4","964","30.1","7.3"
"26","Georgia Tech","33","19-14","1288","39.0","1052","31.9","7.2"
"27","South Carolina","33","25-8","1350","40.9","1126","34.1","6.8"
"28","California","33","23-10","1319","40.0","1097","33.2","6.7"
"29","Louisville","31","23-8","1183","38.2","980","31.6","6.5"
"30","Old Dominion","35","22-13","1360","38.9","1142","32.6","6.2"
"31","Quinnipiac","30","9-21","1302","43.4","1130","37.7","5.7"
"32","San Diego St.","34","25-9","1318","38.8","1125","33.1","5.7"
"33","Morehead St.","32","20-12","1188","37.1","1008","31.5","5.6"
"34","George Washington","33","23-10","1250","37.9","1067","32.3","5.5"
"","Saint Mary's (CA)","33","28-5","1155","35.0","972","29.5","5.5"
"36","FGCU","34","21-13","1379","40.6","1194","35.1","5.4"
"","Kentucky","34","26-8","1318","38.8","1133","33.3","5.4"
"38","Western Ky.","34","18-16","1312","38.6","1128","33.2","5.4"
"39","Dayton","32","25-7","1237","38.7","1065","33.3","5.4"
"40","New Hampshire","31","19-12","1211","39.1","1045","33.7","5.4"
"41","Colorado St.","34","18-16","1359","40.0","1177","34.6","5.4"
"42","South Dakota St.","32","25-7","1212","37.9","1047","32.7","5.2"
"43","Hampton","31","21-10","1291","41.6","1132","36.5","5.1"
"44","Texas Southern","33","18-15","1247","37.8","1079","32.7","5.1"
"45","BYU","33","23-10","1355","41.1","1190","36.1","5.0"
"46","Kansas","34","30-4","1283","37.7","1117","32.9","4.9"
"47","Cincinnati","32","22-10","1260","39.4","1107","34.6","4.8"
"48","Navy","33","19-14","1187","36.0","1031","31.2","4.7"
"49","Hawaii","32","27-5","1200","37.5","1050","32.8","4.7"
"50","Wichita St.","33","25-8","1242","37.6","1089","33.0","4.6"
"51","Utah","34","26-8","1270","37.4","1118","32.9","4.5"
"52","Northern Ill.","33","21-12","1295","39.2","1148","34.8","4.5"
"53","Furman","34","19-15","1212","35.6","1063","31.3","4.4"
"54","Weber St.","34","26-8","1275","37.5","1127","33.1","4.4"
"55","Seton Hall","33","25-8","1321","40.0","1185","35.9","4.1"
"56","Coastal Caro.","30","19-11","1175","39.2","1054","35.1","4.0"
"57","CSU Bakersfield","32","24-8","1226","38.3","1097","34.3","4.0"
"","Kent St.","32","19-13","1205","37.7","1076","33.6","4.0"
"59","NC State","33","16-17","1306","39.6","1173","35.5","4.0"
"60","UAB","32","26-6","1231","38.5","1104","34.5","4.0"
"61","Texas A&M","34","26-8","1323","38.9","1191","35.0","3.9"
"62","New Mexico","32","17-15","1173","36.7","1053","32.9","3.8"
"63","Florida St.","33","20-13","1225","37.1","1104","33.5","3.7"
"64","Virginia","33","26-7","1052","31.9","935","28.3","3.5"
"65","Army West Point","32","19-13","1302","40.7","1189","37.2","3.5"
"66","James Madison","32","21-11","1247","39.0","1136","35.5","3.5"
"67","Kansas St.","33","17-16","1203","36.5","1089","33.0","3.5"
"68","Butler","31","21-10","1129","36.4","1022","33.0","3.5"
"69","Chattanooga","34","29-5","1218","35.8","1101","32.4","3.4"
"70","SFA","32","27-5","1130","35.3","1020","31.9","3.4"
"71","Maryland","33","25-8","1171","35.5","1058","32.1","3.4"
"72","Georgia","32","19-13","1254","39.2","1146","35.8","3.4"
"73","Princeton","28","22-6","1033","36.9","940","33.6","3.3"
"74","Oregon","34","28-6","1229","36.1","1119","32.9","3.2"
"75","Oakland","32","21-11","1269","39.7","1167","36.5","3.2"
"76","Wisconsin","32","20-12","1117","34.9","1017","31.8","3.1"
"77","Radford","31","16-15","1176","37.9","1080","34.8","3.1"
"78","Evansville","34","25-9","1205","35.4","1101","32.4","3.1"
"79","Harvard","30","14-16","1118","37.3","1027","34.2","3.0"
"80","Southern Ill.","32","22-10","1135","35.5","1038","32.4","3.0"
"81","Sam Houston St.","34","18-16","1259","37.0","1156","34.0","3.0"
"82","Western Mich.","32","13-19","1190","37.2","1094","34.2","3.0"
"","Toledo","32","17-15","1161","36.3","1065","33.3","3.0"
"","Saint Peter's","30","14-16","1105","36.8","1015","33.8","3.0"
"85","Buffalo","34","20-14","1330","39.1","1229","36.1","3.0"
"86","Montana","32","21-11","1109","34.7","1014","31.7","3.0"
"87","Saint Joseph's","34","27-7","1312","38.6","1212","35.6","2.9"
"88","San Francisco","30","15-15","1181","39.4","1096","36.5","2.8"
"89","Houston","31","22-9","1177","38.0","1092","35.2","2.7"
"90","FIU","32","13-19","1197","37.4","1111","34.7","2.7"
"91","Austin Peay","35","18-17","1289","36.8","1195","34.1","2.7"
"92","VCU","34","24-10","1270","37.4","1179","34.7","2.7"
"93","Vermont","34","21-13","1199","35.3","1110","32.6","2.6"
"94","Tennessee St.","31","20-11","1149","37.1","1068","34.5","2.6"
"95","Seattle U","30","14-16","1101","36.7","1024","34.1","2.6"
"96","UCF","30","12-18","1165","38.8","1089","36.3","2.5"
"97","Oklahoma","32","25-7","1242","38.8","1162","36.3","2.5"
"","Bucknell","30","17-13","1101","36.7","1026","34.2","2.5"
"99","UCLA","32","15-17","1267","39.6","1188","37.1","2.5"
"","Rhode Island","32","17-15","1118","34.9","1039","32.5","2.5"
"101","Dartmouth","28","10-18","1004","35.9","935","33.4","2.5"
"102","Jackson St.","35","20-15","1390","39.7","1305","37.3","2.4"
"103","South Fla.","33","8-25","1271","38.5","1192","36.1","2.4"
"104","Milwaukee","33","20-13","1195","36.2","1117","33.8","2.4"
"105","UT Martin","33","19-14","1208","36.6","1131","34.3","2.3"
"106","Montana St.","31","14-17","1159","37.4","1087","35.1","2.3"
"107","Miami (FL)","32","25-7","1112","34.8","1038","32.4","2.3"
"108","UConn","34","24-10","1242","36.5","1164","34.2","2.3"
"109","UNC Asheville","33","22-11","1247","37.8","1172","35.5","2.3"
"","Ball St.","33","20-13","1198","36.3","1123","34.0","2.3"
"111","UC Irvine","34","25-9","1251","36.8","1174","34.5","2.3"
"112","Notre Dame","32","21-11","1154","36.1","1082","33.8","2.3"
"113","Middle Tenn.","33","24-9","1220","37.0","1146","34.7","2.2"
"","Longwood","33","10-23","1193","36.2","1119","33.9","2.2"
"115","Ohio St.","34","21-13","1297","38.1","1221","35.9","2.2"
"116","Hofstra","33","24-9","1294","39.2","1221","37.0","2.2"
"117","Purdue Fort Wayne","33","24-9","1198","36.3","1126","34.1","2.2"
"118","William & Mary","31","20-11","1135","36.6","1068","34.5","2.2"
"119","Memphis","34","19-15","1375","40.4","1304","38.4","2.1"
"120","Ole Miss","32","20-12","1230","38.4","1164","36.4","2.1"
"121","Florida","34","20-14","1359","40.0","1290","37.9","2.0"
"122","Nebraska","34","16-18","1198","35.2","1130","33.2","2.0"
"","Detroit Mercy","31","16-15","1169","37.7","1107","35.7","2.0"
"","Columbia","31","21-10","1087","35.1","1025","33.1","2.0"
"125","Northwestern","32","20-12","1166","36.4","1103","34.5","2.0"
"126","UC Santa Barbara","31","18-13","1165","37.6","1104","35.6","2.0"
"127","N.C. Central","32","13-19","1178","36.8","1117","34.9","1.9"
"","Boise St.","32","20-12","1111","34.7","1050","32.8","1.9"
"129","Fordham","30","17-13","1030","34.3","973","32.4","1.9"
"130","Villanova","34","29-5","1211","35.6","1147","33.7","1.9"
"131","Nevada","32","19-13","1309","40.9","1250","39.1","1.8"
"132","UMES","32","10-22","1077","33.7","1019","31.8","1.8"
"133","Ohio","32","21-11","1137","35.5","1082","33.8","1.7"
"134","USC Upstate","32","10-22","1225","38.3","1171","36.6","1.7"
"135","Lamar University","30","11-19","1173","39.1","1123","37.4","1.7"
"136","La.-Monroe","34","20-14","1233","36.3","1178","34.6","1.6"
"137","Southern California","33","21-12","1302","39.5","1249","37.8","1.6"
"138","Murray St.","31","17-14","1018","32.8","969","31.3","1.6"
"139","Creighton","33","19-14","1215","36.8","1163","35.2","1.6"
"140","Duquesne","32","16-16","1253","39.2","1203","37.6","1.6"
"141","North Dakota St.","32","20-12","1123","35.1","1075","33.6","1.5"
"142","Houston Baptist","33","17-16","1205","36.5","1156","35.0","1.5"
"143","Wake Forest","31","11-20","1186","38.3","1143","36.9","1.4"
"144","Iowa","31","21-10","1190","38.4","1148","37.0","1.4"
"145","Gardner-Webb","33","17-16","1258","38.1","1216","36.8","1.3"
"146","Pepperdine","31","18-13","1143","36.9","1105","35.6","1.2"
"147","Lehigh","32","17-15","1095","34.2","1056","33.0","1.2"
"148","Fresno St.","34","25-9","1278","37.6","1237","36.4","1.2"
"149","Utah St.","31","16-15","1107","35.7","1070","34.5","1.2"
"150","Georgetown","33","15-18","1181","35.8","1143","34.6","1.2"
"151","Alcorn","30","15-15","1072","35.7","1038","34.6","1.1"
"152","Boston U.","32","18-14","1154","36.1","1118","34.9","1.1"
"153","Vanderbilt","33","19-14","1272","38.5","1235","37.4","1.1"
"154","Delaware","30","7-23","1132","37.7","1099","36.6","1.1"
"155","Col. of Charleston","31","17-14","1085","35.0","1051","33.9","1.1"
"156","Saint Francis (PA)","30","13-17","1093","36.4","1062","35.4","1.0"
"157","UNCW","32","25-7","1203","37.6","1170","36.6","1.0"
"158","St. Francis Brooklyn","32","15-17","1185","37.0","1155","36.1","0.9"
"159","Bowling Green","34","16-18","1238","36.4","1207","35.5","0.9"
"160","DePaul","31","9-22","1059","34.2","1032","33.3","0.9"
"161","UIC","30","5-25","1235","41.2","1209","40.3","0.9"
"162","Pacific","28","8-20","993","35.5","969","34.6","0.9"
"163","New Orleans","30","10-20","1136","37.9","1113","37.1","0.8"
"164","UC Riverside","33","14-19","1161","35.2","1137","34.5","0.7"
"165","Niagara","32","7-25","1167","36.5","1144","35.8","0.7"
"166","Cal St. Fullerton","30","10-20","1116","37.2","1096","36.5","0.7"
"167","North Dakota","32","17-15","1173","36.7","1152","36.0","0.7"
"168","SIUE","28","6-22","999","35.7","981","35.0","0.6"
"169","Indiana St.","32","15-17","1215","38.0","1196","37.4","0.6"
"170","UMKC","31","12-19","1084","35.0","1066","34.4","0.6"
"171","Central Ark.","28","7-21","1044","37.3","1028","36.7","0.6"
"172","Jacksonville","32","16-16","1218","38.1","1200","37.5","0.6"
"","Arizona St.","32","15-17","1177","36.8","1159","36.2","0.6"
"174","Sacred Heart","30","12-18","1128","37.6","1114","37.1","0.5"
"175","Texas Tech","31","19-12","1059","34.2","1045","33.7","0.5"
"176","High Point","32","21-11","1074","33.6","1060","33.1","0.4"
"177","Drake","31","7-24","1043","33.6","1030","33.2","0.4"
"178","Illinois St.","32","18-14","1141","35.7","1128","35.3","0.4"
"179","Western Caro.","33","16-17","1200","36.4","1187","36.0","0.4"
"180","Louisiana Tech","32","23-9","1215","38.0","1204","37.6","0.3"
"181","LIU Brooklyn","31","16-15","1175","37.9","1165","37.6","0.3"
"","Clemson","31","17-14","1072","34.6","1062","34.3","0.3"
"183","Wofford","32","15-17","1015","31.7","1005","31.4","0.3"
"184","Oral Roberts","31","14-17","1101","35.5","1092","35.2","0.3"
"185","Northern Colo.","31","10-21","1079","34.8","1072","34.6","0.2"
"186","Loyola Maryland","30","9-21","1054","35.1","1048","34.9","0.2"
"187","Western Ill.","27","10-17","948","35.1","943","34.9","0.2"
"188","Texas St.","31","15-16","1065","34.4","1061","34.2","0.1"
"189","Little Rock","33","29-4","1117","33.8","1113","33.7","0.1"
"190","Tulane","34","12-22","1266","37.2","1264","37.2","0.1"
"191","Marquette","33","20-13","1180","35.8","1181","35.8","0.0"
"192","Arkansas","32","16-16","1186","37.1","1187","37.1","0.0"
"193","San Jose St.","31","9-22","1130","36.5","1132","36.5","-0.1"
"194","Rider","33","13-20","1170","35.5","1173","35.5","-0.1"
"195","LSU","33","19-14","1230","37.3","1234","37.4","-0.1"
"","Charlotte","33","14-19","1196","36.2","1200","36.4","-0.1"
"197","Iowa St.","32","21-11","1154","36.1","1158","36.2","-0.1"
"198","Akron","35","26-9","1310","37.4","1315","37.6","-0.1"
"199","Duke","33","23-10","1199","36.3","1204","36.5","-0.2"
"200","ETSU","34","23-11","1215","35.7","1222","35.9","-0.2"
"201","Tennessee Tech","30","19-11","1076","35.9","1083","36.1","-0.2"
"202","Providence","33","23-10","1207","36.6","1215","36.8","-0.2"
"203","Cal Poly","30","10-20","1094","36.5","1104","36.8","-0.3"
"204","UNC Greensboro","32","14-18","1098","34.3","1110","34.7","-0.4"
"205","Monmouth","34","27-7","1320","38.8","1333","39.2","-0.4"
"206","Samford","33","14-19","1143","34.6","1157","35.1","-0.4"
"207","Arkansas St.","31","11-20","1243","40.1","1257","40.5","-0.5"
"208","Appalachian St.","31","9-22","1140","36.8","1155","37.3","-0.5"
"209","UNLV","33","18-15","1266","38.4","1282","38.8","-0.5"
"210","Eastern Wash.","32","17-15","1061","33.2","1077","33.7","-0.5"
"211","Iona","32","22-10","1181","36.9","1199","37.5","-0.6"
"","A&M-Corpus Christi","32","25-7","1128","35.3","1146","35.8","-0.6"
"213","Alabama St.","31","14-17","1153","37.2","1172","37.8","-0.6"
"214","Alabama A&M","29","11-18","1002","34.6","1020","35.2","-0.6"
"215","North Texas","32","12-20","1158","36.2","1179","36.8","-0.7"
"216","Norfolk St.","33","17-16","1146","34.7","1168","35.4","-0.7"
"217","Missouri St.","32","13-19","1135","35.5","1158","36.2","-0.7"
"218","UC Davis","30","11-19","1034","34.5","1058","35.3","-0.8"
"219","Stanford","30","15-15","1024","34.1","1050","35.0","-0.9"
"220","Penn","28","11-17","1002","35.8","1029","36.8","-1.0"
"221","St. Bonaventure","30","22-8","1069","35.6","1098","36.6","-1.0"
"222","Michigan","34","22-12","1089","32.0","1122","33.0","-1.0"
"223","South Alabama","33","14-19","1228","37.2","1262","38.2","-1.0"
"224","Elon","32","16-16","1185","37.0","1218","38.1","-1.0"
"225","Belmont","31","20-11","1075","34.7","1107","35.7","-1.0"
"226","Howard","32","12-20","1218","38.1","1252","39.1","-1.1"
"227","Portland St.","31","13-18","1096","35.4","1130","36.5","-1.1"
"228","South Carolina St.","34","19-15","1145","33.7","1185","34.9","-1.2"
"229","Oklahoma St.","32","12-20","1111","34.7","1150","35.9","-1.2"
"230","N.C. A&T","32","10-22","1148","35.9","1188","37.1","-1.3"
"231","Winthrop","32","23-9","1160","36.3","1201","37.5","-1.3"
"","Penn St.","32","16-16","1111","34.7","1152","36.0","-1.3"
"233","Virginia Tech","33","19-14","1141","34.6","1184","35.9","-1.3"
"234","IUPUI","32","13-19","1105","34.5","1147","35.8","-1.3"
"","Bradley","32","5-27","1082","33.8","1124","35.1","-1.3"
"236","Missouri","31","10-21","1109","35.8","1152","37.2","-1.4"
"237","Syracuse","32","19-13","1137","35.5","1182","36.9","-1.4"
"238","Texas","32","20-12","1105","34.5","1151","36.0","-1.4"
"239","Green Bay","35","23-12","1360","38.9","1412","40.3","-1.5"
"240","Temple","32","21-11","1176","36.8","1224","38.3","-1.5"
"241","Northeastern","33","18-15","1111","33.7","1161","35.2","-1.5"
"242","Omaha","31","18-13","1097","35.4","1144","36.9","-1.5"
"243","Southeastern La.","33","12-21","1140","34.5","1192","36.1","-1.6"
"244","Charleston So.","30","9-21","1053","35.1","1101","36.7","-1.6"
"245","NJIT","31","17-14","1077","34.7","1127","36.4","-1.6"
"246","Mississippi St.","31","14-17","1094","35.3","1145","36.9","-1.6"
"247","Central Conn. St.","29","4-25","1050","36.2","1099","37.9","-1.7"
"248","Southern U.","34","22-12","1224","36.0","1282","37.7","-1.7"
"249","Cleveland St.","32","9-23","1061","33.2","1122","35.1","-1.9"
"250","Tulsa","31","20-11","1086","35.0","1146","37.0","-1.9"
"251","Eastern Mich.","33","18-15","1196","36.2","1260","38.2","-1.9"
"252","Tennessee","34","15-19","1292","38.0","1361","40.0","-2.0"
"253","East Carolina","32","12-20","1097","34.3","1162","36.3","-2.0"
"254","Washington St.","31","9-22","1049","33.8","1114","35.9","-2.1"
"255","Washington","33","19-14","1318","39.9","1388","42.1","-2.1"
"256","CSUN","30","10-20","1086","36.2","1150","38.3","-2.1"
"257","Lipscomb","33","12-21","1202","36.4","1274","38.6","-2.2"
"258","Troy","31","9-22","1132","36.5","1200","38.7","-2.2"
"","Oregon St.","31","19-12","1073","34.6","1141","36.8","-2.2"
"260","Presbyterian","31","11-20","1047","33.8","1116","36.0","-2.2"
"261","Bethune-Cookman","32","14-18","1186","37.1","1258","39.3","-2.3"
"262","Sacramento St.","31","14-17","1112","35.9","1182","38.1","-2.3"
"263","Central Mich.","32","17-15","1119","35.0","1193","37.3","-2.3"
"264","Long Beach St.","35","20-15","1252","35.8","1336","38.2","-2.4"
"265","Air Force","32","14-18","1109","34.7","1188","37.1","-2.5"
"266","Brown","28","8-20","1019","36.4","1092","39.0","-2.6"
"267","Drexel","31","6-25","1022","33.0","1107","35.7","-2.7"
"268","TCU","33","12-21","1113","33.7","1204","36.5","-2.8"
"269","Southeast Mo. St.","29","5-24","1023","35.3","1104","38.1","-2.8"
"270","Idaho St.","31","16-15","1078","34.8","1165","37.6","-2.8"
"271","Miami (OH)","33","13-20","1067","32.3","1160","35.2","-2.8"
"272","Binghamton","30","8-22","1021","34.0","1107","36.9","-2.9"
"","San Diego","30","9-21","995","33.2","1081","36.0","-2.9"
"274","Rice","32","12-20","1052","32.9","1144","35.8","-2.9"
"275","UTSA","32","5-27","1086","33.9","1180","36.9","-2.9"
"276","UTEP","33","19-14","1196","36.2","1294","39.2","-3.0"
"277","Liberty","32","13-19","943","29.5","1042","32.6","-3.1"
"278","Colgate","30","13-17","950","31.7","1043","34.8","-3.1"
"279","Portland","32","12-20","1130","35.3","1230","38.4","-3.1"
"280","Santa Clara","31","11-20","1047","33.8","1144","36.9","-3.1"
"281","Massachusetts","32","14-18","1141","35.7","1242","38.8","-3.2"
"282","South Dakota","32","14-18","1077","33.7","1179","36.8","-3.2"
"283","Ga. Southern","31","14-17","1131","36.5","1232","39.7","-3.3"
"284","Minnesota","31","8-23","1068","34.5","1170","37.7","-3.3"
"","Eastern Ky.","31","15-16","999","32.2","1101","35.5","-3.3"
"286","Marshall","33","17-16","1230","37.3","1339","40.6","-3.3"
"287","Grambling","30","7-23","984","32.8","1084","36.1","-3.3"
"288","Canisius","33","14-19","1116","33.8","1228","37.2","-3.4"
"289","Utah Valley","30","12-18","1102","36.7","1204","40.1","-3.4"
"290","Wright St.","35","22-13","1094","31.3","1215","34.7","-3.5"
"291","Chicago St.","32","4-28","1172","36.6","1284","40.1","-3.5"
"292","Loyola Marymount","31","14-17","1047","33.8","1156","37.3","-3.5"
"293","Alabama","33","18-15","1141","34.6","1259","38.2","-3.6"
"294","Southern Miss.","29","8-21","920","31.7","1026","35.4","-3.7"
"295","Savannah St.","31","16-15","998","32.2","1113","35.9","-3.7"
"296","Morgan St.","31","9-22","1089","35.1","1205","38.9","-3.7"
"297","St. John's (NY)","32","8-24","1142","35.7","1263","39.5","-3.8"
"298","American","31","12-19","874","28.2","992","32.0","-3.8"
"299","UMBC","32","7-25","1017","31.8","1141","35.7","-3.9"
"300","UNI","34","22-12","1022","30.1","1156","34.0","-3.9"
"301","Georgia St.","30","16-14","925","30.8","1047","34.9","-4.1"
"302","McNeese","29","9-20","1045","36.0","1164","40.1","-4.1"
"303","Kennesaw St.","31","11-20","1040","33.5","1168","37.7","-4.1"
"304","Davidson","33","20-13","1155","35.0","1294","39.2","-4.2"
"305","North Florida","34","22-12","1168","34.4","1312","38.6","-4.2"
"306","Coppin St.","31","9-22","1148","37.0","1283","41.4","-4.4"
"","Auburn","31","11-20","1134","36.6","1269","40.9","-4.4"
"308","Stetson","34","12-22","1215","35.7","1366","40.2","-4.4"
"309","Florida A&M","29","8-21","1010","34.8","1143","39.4","-4.6"
"310","Loyola Chicago","32","15-17","978","30.6","1127","35.2","-4.7"
"311","Saint Louis","32","11-21","1045","32.7","1196","37.4","-4.7"
"312","Campbell","30","12-18","967","32.2","1109","37.0","-4.7"
"313","Richmond","32","16-16","1021","31.9","1188","37.1","-5.2"
"314","Maine","30","8-22","1054","35.1","1212","40.4","-5.3"
"315","Denver","31","16-15","781","25.2","945","30.5","-5.3"
"316","Eastern Ill.","30","13-17","1002","33.4","1161","38.7","-5.3"
"317","Fairleigh Dickinson","33","18-15","1108","33.6","1285","38.9","-5.4"
"318","Bryant","31","8-23","1048","33.8","1217","39.3","-5.5"
"","Jacksonville St.","31","8-23","994","32.1","1163","37.5","-5.5"
"320","Illinois","34","15-19","1076","31.6","1262","37.1","-5.5"
"321","Prairie View","31","7-24","997","32.2","1167","37.6","-5.5"
"322","Boston College","32","7-25","997","31.2","1174","36.7","-5.5"
"323","Holy Cross","33","14-19","994","30.1","1177","35.7","-5.5"
"324","VMI","30","9-21","994","33.1","1164","38.8","-5.7"
"325","Fairfield","32","19-13","1113","34.8","1296","40.5","-5.7"
"326","Marist","30","7-23","975","32.5","1150","38.3","-5.8"
"327","Nicholls St.","34","11-23","1144","33.6","1345","39.6","-5.9"
"328","Southern Utah","29","5-24","878","30.3","1052","36.3","-6.0"
"329","Northern Ariz.","30","5-25","1001","33.4","1188","39.6","-6.2"
"330","Fla. Atlantic","33","8-25","1071","32.5","1280","38.8","-6.3"
"331","Manhattan","31","13-18","916","29.5","1113","35.9","-6.4"
"332","Northwestern St.","28","8-20","919","32.8","1102","39.4","-6.5"
"333","Wyoming","31","13-18","943","30.4","1148","37.0","-6.6"
"334","Robert Morris","32","10-22","1041","32.5","1253","39.2","-6.6"
"335","Rutgers","32","7-25","1113","34.8","1334","41.7","-6.9"
"336","La Salle","31","9-22","957","30.9","1173","37.8","-7.0"
"337","Mississippi Val.","34","7-27","1209","35.6","1448","42.6","-7.0"
"338","Ark.-Pine Bluff","33","8-25","1004","30.4","1248","37.8","-7.4"
"339","UTRGV","30","8-22","1004","33.5","1235","41.2","-7.7"
"340","Delaware St.","32","7-25","1063","33.2","1311","41.0","-7.8"
"341","Lafayette","30","6-24","956","31.9","1191","39.7","-7.8"
"342","Youngstown St.","32","11-21","1080","33.8","1336","41.8","-8.0"
"343","Mt. St. Mary's","33","14-19","1022","31.0","1299","39.4","-8.4"
"344","The Citadel","32","10-22","1157","36.2","1441","45.0","-8.9"
"345","Cornell","28","10-18","909","32.5","1199","42.8","-10.4"
"346","Hartford","33","10-23","993","30.1","1387","42.0","-11.9"
Reclassifying
"NR","Grand Canyon","32","26-6","1226","38.3","1095","34.2","4.1"
"NR","Abilene Christian","31","13-18","991","32.0","1032","33.3","-1.3"
"NR","Northern Ky.","30","9-21","1032","34.4","1073","35.8","-1.4"
"NR","Incarnate Word","29","17-12","974","33.6","1071","36.9","-3.3"
"NR","UMass Lowell","29","11-18","947","32.7","1084","37.4","-4.7"