"1","Notre Dame","35","21-14","450","12.9","2"
"2","Loyola Chicago","33","28-5","456","13.8","0"
"3","Virginia","33","31-2","464","14.1","4"
"4","Presbyterian","32","11-21","462","14.4","5"
"5","Western Ky.","35","25-10","509","14.5","10"
"6","George Washington","33","15-18","486","14.7","7"
"7","UAB","33","20-13","490","14.8","7"
"8","Davidson","32","21-11","481","15.0","8"
"","Creighton","32","21-11","481","15.0","6"
"10","UNI","32","16-16","482","15.1","7"
"11","Vermont","35","27-8","529","15.1","4"
"12","UCF","32","19-13","488","15.3","5"
"13","Kansas","34","27-7","520","15.3","9"
"14","North Florida","33","14-19","505","15.3","11"
"15","Mt. St. Mary's","32","18-14","492","15.4","3"
"16","Chattanooga","33","10-23","508","15.4","17"
"17","Drake","33","17-16","509","15.4","12"
"18","Elon","32","14-18","494","15.4","9"
"19","Western Ill.","28","12-16","433","15.5","10"
"20","Minnesota","32","15-17","495","15.5","9"
"21","Saint Mary's (CA)","34","29-5","526","15.5","6"
"22","Southern Miss.","34","16-18","528","15.5","5"
"","Purdue","34","28-6","528","15.5","3"
"24","Saint Joseph's","32","16-16","497","15.5","5"
"25","Dartmouth","27","7-20","421","15.6","3"
"26","Michigan","35","28-7","546","15.6","6"
"27","Duke","33","26-7","516","15.6","12"
"28","Virginia Tech","32","21-11","502","15.7","11"
"29","North Carolina","35","25-10","550","15.7","2"
"30","Cincinnati","34","30-4","538","15.8","1"
"31","Fordham","31","9-22","491","15.8","15"
"32","Villanova","34","30-4","539","15.9","8"
"33","Southern California","35","24-11","555","15.9","8"
"34","Old Dominion","32","25-7","509","15.9","7"
"35","Wright St.","34","25-9","541","15.9","11"
"36","Toledo","34","23-11","542","15.9","12"
"37","Tulsa","31","19-12","495","16.0","8"
"38","Clemson","32","23-9","512","16.0","7"
"39","Maryland","32","19-13","513","16.0","5"
"40","Omaha","31","9-22","498","16.1","5"
"41","South Dakota St.","34","28-6","547","16.1","10"
"42","Furman","33","23-10","531","16.1","5"
"","Belmont","33","24-9","531","16.1","6"
"44","Saint Francis (PA)","30","18-12","483","16.1","5"
"45","Texas","33","19-14","532","16.1","10"
"","Eastern Mich.","33","21-12","532","16.1","12"
"47","Ohio","31","14-17","500","16.1","11"
"48","Georgia","33","18-15","533","16.2","7"
"49","Central Mich.","34","20-14","550","16.2","11"
"50","Richmond","32","12-20","518","16.2","6"
"","Colgate","32","19-13","518","16.2","5"
"52","Jacksonville","33","15-18","536","16.2","5"
"53","SMU","33","17-16","537","16.3","6"
"54","Syracuse","33","20-13","538","16.3","18"
"55","Miami (FL)","31","22-9","506","16.3","5"
"","Alabama A&M","31","3-28","506","16.3","7"
"57","Boston College","35","19-16","572","16.3","12"
"58","Oakland","33","19-14","540","16.4","9"
"","Col. of Charleston","33","26-7","540","16.4","8"
"","Purdue Fort Wayne","33","18-15","540","16.4","9"
"61","Iowa St.","31","13-18","508","16.4","13"
"62","George Mason","33","16-17","541","16.4","9"
"63","Eastern Ill.","31","12-19","509","16.4","15"
"","Rice","31","7-24","509","16.4","10"
"65","Louisville","34","21-13","559","16.4","8"
"66","Wisconsin","33","15-18","543","16.5","10"
"","Texas St.","33","15-18","543","16.5","5"
"68","Samford","32","10-22","527","16.5","10"
"69","Dayton","31","14-17","511","16.5","9"
"70","Albany (NY)","32","22-10","528","16.5","6"
"71","Milwaukee","33","16-17","545","16.5","6"
"72","UMBC","34","24-10","562","16.5","7"
"73","Radford","35","23-12","580","16.6","7"
"74","Utah Valley","33","23-10","547","16.6","10"
"75","La.-Monroe","31","16-15","514","16.6","11"
"76","Lafayette","31","10-21","515","16.6","9"
"77","Georgia Tech","32","13-19","533","16.7","15"
"78","Iowa","33","14-19","551","16.7","6"
"79","Southeastern La.","34","22-12","568","16.7","13"
"80","Charleston So.","31","15-16","518","16.7","5"
"81","Texas A&M","32","20-12","536","16.8","4"
"82","UC Santa Barbara","32","23-9","537","16.8","7"
"83","Utah","30","19-11","504","16.8","9"
"84","BYU","34","24-10","572","16.8","10"
"","South Dakota","34","26-8","572","16.8","8"
"86","Liberty","35","21-14","589","16.8","6"
"87","Binghamton","31","11-20","522","16.8","8"
"88","Delaware","33","14-19","556","16.8","13"
"","Miami (OH)","33","16-17","556","16.8","4"
"90","Mississippi St.","33","22-11","557","16.9","10"
"91","Mercer","32","18-14","541","16.9","10"
"","TCU","32","21-11","541","16.9","12"
"93","Xavier","33","28-5","559","16.9","6"
"94","VCU","33","18-15","561","17.0","5"
"","Cleveland St.","35","12-23","595","17.0","5"
"96","San Diego St.","32","22-10","545","17.0","6"
"97","Gonzaga","34","30-4","580","17.1","13"
"98","South Fla.","32","10-22","546","17.1","6"
"99","UMES","32","7-25","547","17.1","22"
"","Ball St.","32","19-13","547","17.1","14"
"","La Salle","32","13-19","547","17.1","20"
"102","William & Mary","31","19-12","530","17.1","9"
"103","Nebraska","32","22-10","548","17.1","9"
"104","Boston U.","31","15-16","531","17.1","7"
"105","Rutgers","34","15-19","583","17.1","13"
"106","Quinnipiac","33","12-21","566","17.2","15"
"107","Central Conn. St.","32","14-18","549","17.2","11"
"108","Washington St.","31","12-19","532","17.2","13"
"109","Memphis","34","21-13","584","17.2","7"
"110","Louisiana Tech","33","17-16","568","17.2","8"
"111","Oklahoma","31","18-13","534","17.2","6"
"112","Marshall","34","24-10","586","17.2","12"
"113","Wofford","33","21-12","569","17.2","13"
"114","Florida","32","20-12","552","17.3","6"
"115","Campbell","31","16-15","535","17.3","10"
"116","Nevada","34","27-7","587","17.3","16"
"117","Troy","33","16-17","570","17.3","12"
"118","Navy","32","20-12","553","17.3","7"
"","Penn","32","24-8","553","17.3","11"
"120","Murray St.","31","26-5","536","17.3","5"
"121","Iona","33","20-13","571","17.3","10"
"122","Santa Clara","31","11-20","537","17.3","19"
"","Holy Cross","31","12-19","537","17.3","15"
"124","Pittsburgh","32","8-24","556","17.4","13"
"","North Dakota St.","32","15-17","556","17.4","8"
"126","Princeton","29","13-16","504","17.4","5"
"127","Temple","32","17-15","557","17.4","14"
"128","Winthrop","31","19-12","540","17.4","13"
"129","Jacksonville St.","33","21-12","575","17.4","7"
"","Northeastern","33","23-10","575","17.4","4"
"","Missouri St.","33","18-15","575","17.4","2"
"132","Ohio St.","32","24-8","558","17.4","15"
"133","Yale","31","16-15","541","17.5","10"
"134","Longwood","33","7-26","576","17.5","13"
"135","Eastern Ky.","31","11-20","542","17.5","7"
"136","McNeese","28","11-17","490","17.5","12"
"","Arizona","34","27-7","595","17.5","12"
"","Delaware St.","32","4-28","560","17.5","7"
"","Idaho St.","30","14-16","525","17.5","15"
"","Western Mich.","32","17-15","560","17.5","13"
"141","UNLV","33","20-13","580","17.6","7"
"142","Western Caro.","32","13-19","563","17.6","15"
"","Wichita St.","32","25-7","563","17.6","5"
"144","Penn St.","34","21-13","599","17.6","10"
"145","East Carolina","30","10-20","530","17.7","13"
"146","Providence","34","21-13","601","17.7","9"
"147","Marist","31","6-25","548","17.7","12"
"148","Oral Roberts","32","11-21","566","17.7","10"
"149","Drexel","33","13-20","584","17.7","21"
"150","Georgetown","30","15-15","531","17.7","10"
"151","Texas Southern","34","15-19","603","17.7","25"
"152","Evansville","32","17-15","568","17.8","14"
"","USC Upstate","32","7-25","568","17.8","12"
"","Seton Hall","32","21-11","568","17.8","7"
"","Gardner-Webb","32","14-18","568","17.8","14"
"156","Weber St.","31","20-11","551","17.8","9"
"157","Bowling Green","32","16-16","569","17.8","11"
"158","CSUN","30","6-24","534","17.8","15"
"159","Niagara","32","19-13","570","17.8","7"
"160","Southern Ill.","33","20-13","588","17.8","15"
"161","Cornell","28","12-16","499","17.8","12"
"162","DePaul","31","11-20","553","17.8","15"
"","Boise St.","31","23-8","553","17.8","5"
"164","Idaho","31","22-9","554","17.9","13"
"","LSU","31","17-14","554","17.9","8"
"","Cal St. Fullerton","31","20-11","554","17.9","8"
"167","Harvard","31","18-13","555","17.9","11"
"","Southeast Mo. St.","31","14-17","555","17.9","9"
"169","Missouri","32","20-12","573","17.9","21"
"170","New Mexico St.","33","28-5","591","17.9","5"
"171","UMass Lowell","30","12-18","538","17.9","14"
"172","New Hampshire","31","10-21","556","17.9","13"
"173","UCLA","33","21-12","592","17.9","14"
"174","N.C. A&T","35","20-15","628","17.9","9"
"175","Fla. Atlantic","31","12-19","557","18.0","8"
"176","Pepperdine","32","6-26","575","18.0","10"
"177","Long Beach St.","33","15-18","593","18.0","14"
"","Baylor","33","19-14","593","18.0","9"
"179","Air Force","31","12-19","558","18.0","7"
"","Florida A&M","34","9-25","612","18.0","14"
"","Kennesaw St.","30","10-20","540","18.0","11"
"","VMI","30","9-21","540","18.0","5"
"183","Massachusetts","33","13-20","595","18.0","10"
"184","Portland","32","10-22","577","18.0","14"
"185","Tulane","31","14-17","559","18.0","17"
"186","Michigan St.","33","29-4","596","18.1","13"
"187","Charlotte","29","6-23","524","18.1","16"
"188","ETSU","34","25-9","615","18.1","6"
"189","Saint Louis","33","17-16","597","18.1","14"
"190","Stanford","33","18-15","598","18.1","23"
"191","Fairleigh Dickinson","31","13-18","562","18.1","18"
"","Indiana","31","16-15","562","18.1","11"
"193","Utah St.","34","17-17","617","18.1","11"
"","UT Arlington","34","21-13","617","18.1","12"
"195","Texas Tech","33","24-9","599","18.2","8"
"196","NC State","32","21-11","581","18.2","9"
"","Pacific","32","14-18","581","18.2","14"
"198","Hartford","33","19-14","601","18.2","20"
"199","Cal Poly","31","9-22","565","18.2","11"
"200","High Point","30","14-16","547","18.2","9"
"201","Butler","33","20-13","602","18.2","12"
"202","FIU","32","14-18","585","18.3","10"
"203","Florida St.","31","20-11","567","18.3","12"
"204","Stetson","32","12-20","586","18.3","13"
"","The Citadel","32","11-21","586","18.3","20"
"","Northern Ky.","32","22-10","586","18.3","11"
"207","UT Martin","31","10-21","568","18.3","13"
"208","UNCW","32","11-21","587","18.3","20"
"209","Georgia St.","34","24-10","624","18.4","18"
"210","American","30","6-24","551","18.4","16"
"211","Sacramento St.","32","7-25","588","18.4","20"
"212","Kansas St.","33","22-11","607","18.4","12"
"213","Arkansas St.","32","11-21","589","18.4","14"
"214","Sacred Heart","31","10-21","571","18.4","6"
"215","Lehigh","30","16-14","553","18.4","11"
"216","UNC Asheville","34","21-13","628","18.5","14"
"","UNC Greensboro","34","27-7","628","18.5","14"
"218","UConn","32","14-18","592","18.5","14"
"219","Bucknell","34","25-9","632","18.6","8"
"220","Northern Ill.","32","13-19","595","18.6","7"
"221","NJIT","30","14-16","558","18.6","8"
"222","Incarnate Word","28","7-21","521","18.6","9"
"223","Hofstra","31","19-12","577","18.6","9"
"224","N.C. Central","34","19-15","633","18.6","15"
"225","Columbia","27","8-19","504","18.7","7"
"","St. John's (NY)","33","16-17","616","18.7","24"
"227","FGCU","35","23-12","654","18.7","19"
"228","UTEP","31","11-20","580","18.7","21"
"229","Denver","30","15-15","562","18.7","22"
"230","Duquesne","32","16-16","600","18.8","19"
"","Washington","32","20-12","600","18.8","18"
"232","Kent St.","34","17-17","638","18.8","27"
"233","IUPUI","30","11-19","563","18.8","10"
"234","Tennessee St.","30","15-15","564","18.8","21"
"235","Saint Peter's","32","14-18","602","18.8","12"
"236","Canisius","32","21-11","603","18.8","9"
"237","Louisiana","33","27-6","622","18.8","7"
"238","Kentucky","34","24-10","642","18.9","14"
"239","New Orleans","31","15-16","586","18.9","8"
"240","North Dakota","32","12-20","605","18.9","17"
"","Northwestern","32","15-17","605","18.9","13"
"242","Arizona St.","31","20-11","587","18.9","18"
"243","Savannah St.","32","15-17","608","19.0","10"
"","Alabama","34","19-15","646","19.0","15"
"","Appalachian St.","33","15-18","627","19.0","14"
"","San Jose St.","30","4-26","570","19.0","13"
"","Coastal Caro.","32","14-18","608","19.0","9"
"","Bradley","33","20-13","627","19.0","6"
"249","Ole Miss","32","12-20","609","19.0","18"
"250","Eastern Wash.","35","20-15","667","19.1","16"
"251","Southern U.","33","15-18","629","19.1","11"
"252","Rhode Island","32","25-7","610","19.1","9"
"","UIC","32","17-15","610","19.1","11"
"254","Oklahoma St.","34","20-14","649","19.1","19"
"255","South Carolina St.","32","10-22","611","19.1","5"
"","Marquette","32","19-13","611","19.1","16"
"","Little Rock","32","7-25","611","19.1","8"
"258","Northern Colo.","34","22-12","651","19.1","24"
"259","Alcorn","32","11-21","613","19.2","21"
"","South Alabama","32","14-18","613","19.2","12"
"261","Ga. Southern","33","21-12","633","19.2","7"
"262","Green Bay","33","13-20","635","19.2","13"
"263","Hampton","35","19-16","674","19.3","20"
"264","North Texas","32","15-17","620","19.4","17"
"265","Bryant","31","3-28","601","19.4","19"
"266","Colorado","32","17-15","621","19.4","18"
"267","UC Davis","32","22-10","622","19.4","14"
"268","Wake Forest","31","11-20","604","19.5","8"
"269","San Francisco","33","18-15","643","19.5","9"
"270","Maine","32","6-26","624","19.5","16"
"271","Hawaii","30","17-13","586","19.5","14"
"272","Ark.-Pine Bluff","35","14-21","684","19.5","16"
"273","Fresno St.","32","21-11","626","19.6","15"
"","Colorado St.","32","11-21","626","19.6","20"
"275","Tennessee","33","25-8","646","19.6","20"
"276","Houston Baptist","31","6-25","607","19.6","15"
"277","Loyola Marymount","31","11-20","608","19.6","17"
"278","Morgan St.","32","13-19","628","19.6","11"
"279","LIU Brooklyn","35","18-17","687","19.6","15"
"280","Lamar University","32","19-13","629","19.7","13"
"281","Middle Tenn.","32","25-7","630","19.7","16"
"282","Tennessee Tech","33","19-14","651","19.7","21"
"283","Oregon","35","23-12","691","19.7","17"
"284","Army West Point","30","13-17","593","19.8","6"
"285","Towson","32","18-14","633","19.8","19"
"286","Northwestern St.","29","4-25","574","19.8","11"
"287","Loyola Maryland","31","9-22","614","19.8","9"
"","Indiana St.","31","13-18","614","19.8","16"
"289","Vanderbilt","32","12-20","634","19.8","17"
"","Northern Ariz.","32","5-27","634","19.8","14"
"291","Sam Houston St.","33","19-14","655","19.8","10"
"","Wyoming","33","20-13","655","19.8","18"
"","St. Bonaventure","33","26-7","655","19.8","22"
"294","Auburn","32","25-7","636","19.9","11"
"295","Manhattan","31","14-17","617","19.9","14"
"296","Central Ark.","33","17-16","658","19.9","13"
"297","UC Riverside","31","9-22","619","20.0","18"
"298","Akron","32","14-18","639","20.0","28"
"","Rider","32","22-10","639","20.0","9"
"","Lipscomb","32","23-9","639","20.0","12"
"301","CSU Bakersfield","30","12-18","600","20.0","20"
"","Austin Peay","32","18-14","640","20.0","15"
"303","Siena","32","8-24","641","20.0","19"
"304","Oregon St.","32","16-16","642","20.1","15"
"305","South Carolina","33","17-16","663","20.1","16"
"","Robert Morris","33","16-17","663","20.1","13"
"","Fairfield","33","17-16","663","20.1","22"
"308","Montana St.","32","13-19","645","20.2","17"
"309","Arkansas","34","23-11","687","20.2","8"
"310","UTSA","33","19-14","667","20.2","13"
"311","Stony Brook","32","13-19","647","20.2","13"
"312","California","32","8-24","648","20.3","23"
"313","Detroit Mercy","32","8-24","649","20.3","15"
"314","Grand Canyon","33","22-11","671","20.3","19"
"315","Jackson St.","32","12-20","651","20.3","14"
"","Coppin St.","32","5-27","651","20.3","26"
"317","Seattle U","33","20-13","674","20.4","24"
"318","New Mexico","34","19-15","697","20.5","17"
"319","Illinois St.","33","18-15","678","20.5","21"
"320","Mississippi Val.","32","4-28","658","20.6","10"
"321","UC Irvine","35","18-17","721","20.6","17"
"322","Howard","33","10-23","680","20.6","27"
"323","Morehead St.","29","8-21","598","20.6","15"
"324","San Diego","32","19-13","665","20.8","19"
"325","Alabama St.","31","8-23","648","20.9","13"
"326","Bethune-Cookman","32","18-14","670","20.9","24"
"","James Madison","32","10-22","670","20.9","24"
"328","Brown","27","11-16","567","21.0","21"
"","Youngstown St.","32","8-24","672","21.0","17"
"330","Norfolk St.","33","14-19","694","21.0","18"
"","Houston","33","26-7","694","21.0","18"
"332","Abilene Christian","32","16-16","673","21.0","15"
"333","A&M-Corpus Christi","29","11-18","610","21.0","19"
"334","Montana","33","26-7","695","21.1","15"
"335","Buffalo","34","26-8","719","21.1","17"
"336","Valparaiso","32","15-17","679","21.2","15"
"337","UMKC","32","10-22","681","21.3","20"
"338","West Virginia","34","24-10","727","21.4","12"
"339","SIUE","30","9-21","645","21.5","24"
"340","St. Francis Brooklyn","31","13-18","668","21.5","7"
"341","Monmouth","31","11-20","675","21.8","15"
"","Grambling","31","17-14","675","21.8","22"
"343","Chicago St.","32","3-29","697","21.8","18"
"344","Southern Utah","32","13-19","699","21.8","31"
"345","SFA","34","28-6","743","21.9","20"
"346","UTRGV","32","15-17","704","22.0","16"
"347","Prairie View","34","16-18","750","22.1","21"
"348","Wagner","33","23-10","729","22.1","24"
"349","Portland St.","33","20-13","730","22.1","30"
"350","Nicholls St.","32","21-11","712","22.3","22"
"351","Illinois","32","14-18","721","22.5","18"