"1","Winthrop","30","18-12","372","12.4"
"2","The Citadel","30","12-18","370","12.3"
"3","Savannah St.","31","11-20","351","11.3"
"4","Auburn","35","26-9","396","11.3"
"5","Quinnipiac","31","16-15","348","11.2"
"6","Wofford","33","29-4","364","11.0"
"7","Presbyterian","33","18-15","361","10.9"
"8","Purdue Fort Wayne","33","18-15","360","10.9"
"9","Creighton","33","19-14","357","10.8"
"10","Fresno St.","32","23-9","342","10.7"
"11","Villanova","34","25-9","361","10.6"
"12","Elon","32","11-21","335","10.5"
"13","Nicholls St.","31","14-17","324","10.5"
"14","Belmont","32","27-5","334","10.4"
"15","Furman","32","25-7","330","10.3"
"16","VMI","32","11-21","323","10.1"
"17","Marshall","34","20-14","340","10.0"
"","La.-Monroe","33","18-15","330","10.0"
"19","South Dakota St.","33","24-9","327","9.9"
"20","Charleston So.","32","17-15","317","9.9"
"21","Toledo","32","25-7","316","9.9"
"22","Georgia St.","33","24-9","324","9.8"
"23","Cleveland St.","31","10-21","303","9.8"
"24","Northeastern","33","23-10","322","9.8"
"","Hartford","33","18-15","322","9.8"
"26","Purdue","32","23-9","311","9.7"
"27","Utah","31","17-14","298","9.6"
"28","Northern Colo.","32","21-11","307","9.6"
"","Virginia Tech","32","24-8","307","9.6"
"30","Montana St.","32","15-17","306","9.6"
"31","Buffalo","34","31-3","325","9.6"
"32","North Dakota St.","33","18-15","315","9.5"
"33","Oakland","33","16-17","314","9.5"
"34","Campbell","33","20-13","313","9.5"
"35","Detroit Mercy","31","11-20","294","9.5"
"36","UIC","32","16-16","303","9.5"
"","Youngstown St.","32","12-20","303","9.5"
"38","Sam Houston St.","32","21-11","302","9.4"
"","Longwood","32","15-17","302","9.4"
"40","Marquette","33","24-9","311","9.4"
"","Bucknell","33","21-12","311","9.4"
"42","Washington St.","32","11-21","301","9.4"
"43","New Mexico St.","34","30-4","319","9.4"
"44","North Florida","33","16-17","308","9.3"
"","Lafayette","30","10-20","280","9.3"
"46","Lehigh","31","20-11","287","9.3"
"47","Western Caro.","32","7-25","296","9.3"
"48","Houston","34","31-3","313","9.2"
"","Pepperdine","34","16-18","313","9.2"
"50","UTSA","32","17-15","294","9.2"
"51","Davidson","34","24-10","312","9.2"
"52","Idaho St.","30","11-19","274","9.1"
"53","New Mexico","32","14-18","292","9.1"
"","Appalachian St.","32","11-21","292","9.1"
"55","Eastern Wash.","34","16-18","310","9.1"
"56","Penn","31","19-12","282","9.1"
"57","Chattanooga","32","12-20","290","9.1"
"58","Akron","33","17-16","297","9.0"
"","New Hampshire","29","5-24","261","9.0"
"60","Colgate","34","24-10","305","9.0"
"61","Northern Ky.","34","26-8","301","8.9"
"62","Nevada","33","29-4","292","8.8"
"63","Louisiana","32","19-13","283","8.8"
"64","Liberty","34","28-6","300","8.8"
"65","Lipscomb","33","26-7","291","8.8"
"66","Omaha","32","21-11","282","8.8"
"","Iona","32","17-15","282","8.8"
"68","Hofstra","35","27-8","308","8.8"
"","Dartmouth","30","11-19","264","8.8"
"70","Eastern Ky.","31","13-18","272","8.8"
"71","North Carolina","33","27-6","289","8.8"
"72","Butler","32","16-16","280","8.8"
"","Oklahoma St.","32","12-20","280","8.8"
"74","Siena","33","17-16","288","8.7"
"75","Fla. Atlantic","32","17-15","279","8.7"
"76","Texas","33","17-16","287","8.7"
"77","LIU Brooklyn","32","16-16","277","8.7"
"","Rice","32","13-19","277","8.7"
"79","Central Mich.","34","23-11","294","8.6"
"80","Louisville","33","20-13","285","8.6"
"","Radford","33","22-11","285","8.6"
"82","Fordham","32","12-20","276","8.6"
"83","Harvard","29","18-11","250","8.6"
"84","Mississippi St.","33","23-10","284","8.6"
"","North Texas","33","21-12","284","8.6"
"86","Hawaii","31","18-13","266","8.6"
"","Southeast Mo. St.","31","10-21","266","8.6"
"88","Albany (NY)","32","12-20","274","8.6"
"89","Delaware","33","17-16","282","8.5"
"90","St. John's (NY)","33","21-12","281","8.5"
"","Southern California","33","16-17","281","8.5"
"92","Army West Point","32","13-19","272","8.5"
"","Eastern Ill.","32","14-18","272","8.5"
"94","Saint Joseph's","33","14-19","280","8.5"
"95","Hampton","31","15-16","263","8.5"
"96","Iowa St.","34","23-11","288","8.5"
"97","Duquesne","32","19-13","271","8.5"
"","Virginia","32","29-3","271","8.5"
"99","Columbia","28","10-18","237","8.5"
"100","UC Riverside","33","10-23","279","8.5"
"101","FGCU","32","14-18","269","8.4"
"","Miami (OH)","32","15-17","269","8.4"
"","USC Upstate","32","6-26","269","8.4"
"","FIU","32","19-13","269","8.4"
"105","South Alabama","34","17-17","285","8.4"
"106","Miami (FL)","32","14-18","268","8.4"
"107","Central Ark.","33","14-19","276","8.4"
"108","Fairfield","31","9-22","259","8.4"
"","La Salle","31","10-21","259","8.4"
"","Northern Ariz.","31","10-21","259","8.4"
"111","Binghamton","33","10-23","275","8.3"
"112","San Francisco","31","21-10","258","8.3"
"113","Oral Roberts","32","11-21","266","8.3"
"114","Michigan St.","34","28-6","282","8.3"
"115","Southern Miss.","32","20-12","265","8.3"
"","Niagara","32","13-19","265","8.3"
"117","Drake","33","24-9","273","8.3"
"118","Montana","34","26-8","281","8.3"
"119","Georgetown","32","19-13","264","8.3"
"","Missouri","32","15-17","264","8.3"
"","Evansville","32","11-21","264","8.3"
"122","Notre Dame","33","14-19","272","8.2"
"123","SMU","32","15-17","263","8.2"
"124","William & Mary","31","14-17","254","8.2"
"125","Ole Miss","32","20-12","261","8.2"
"126","Florida","34","19-15","277","8.1"
"","Utah Valley","34","25-9","277","8.1"
"128","Southern Utah","32","16-16","260","8.1"
"129","Austin Peay","33","22-11","268","8.1"
"130","UNI","34","16-18","276","8.1"
"131","UNLV","31","17-14","251","8.1"
"132","UMKC","32","11-21","259","8.1"
"","St. Francis Brooklyn","32","17-15","259","8.1"
"","Colorado St.","32","12-20","259","8.1"
"135","Iowa","33","22-11","267","8.1"
"136","NC State","34","23-11","275","8.1"
"137","UT Martin","31","12-19","250","8.1"
"138","Michigan","34","28-6","274","8.1"
"139","North Dakota","30","12-18","241","8.0"
"140","Coastal Caro.","31","15-16","249","8.0"
"141","Robert Morris","34","18-16","273","8.0"
"142","Wright St.","35","21-14","281","8.0"
"143","Gardner-Webb","34","23-11","272","8.0"
"","Bowling Green","34","22-12","272","8.0"
"","Massachusetts","32","11-21","256","8.0"
"","Canisius","32","15-17","256","8.0"
"","Tennessee St.","30","9-21","240","8.0"
"148","Syracuse","33","20-13","262","7.9"
"149","Baylor","32","19-13","254","7.9"
"150","ETSU","33","24-9","261","7.9"
"151","Marist","31","12-19","245","7.9"
"152","San Diego","36","21-15","284","7.9"
"153","UNCW","33","10-23","260","7.9"
"","Morehead St.","33","13-20","260","7.9"
"155","Wagner","30","13-17","236","7.9"
"","Troy","30","12-18","236","7.9"
"157","UNC Greensboro","35","29-6","275","7.9"
"158","Utah St.","34","28-6","267","7.9"
"159","Illinois","33","12-21","259","7.8"
"160","Idaho","32","5-27","251","7.8"
"161","Cornell","31","15-16","243","7.8"
"162","Murray St.","31","27-4","242","7.8"
"163","Gonzaga","33","30-3","257","7.8"
"","Green Bay","33","17-16","257","7.8"
"","Vermont","33","27-6","257","7.8"
"166","Kent St.","32","22-10","249","7.8"
"167","Western Ill.","31","10-21","241","7.8"
"168","Cal Poly","29","6-23","225","7.8"
"169","UCLA","33","17-16","256","7.8"
"170","Wyoming","32","8-24","248","7.8"
"171","Fairleigh Dickinson","34","21-13","263","7.7"
"","Norfolk St.","34","21-13","263","7.7"
"173","Santa Clara","31","16-15","239","7.7"
"174","Brown","30","19-11","231","7.7"
"175","TCU","33","20-13","254","7.7"
"","Samford","33","17-16","254","7.7"
"","Saint Francis (PA)","33","18-15","254","7.7"
"178","UMass Lowell","32","15-17","246","7.7"
"179","UMBC","34","21-13","261","7.7"
"","San Diego St.","34","21-13","261","7.7"
"181","Louisiana Tech","33","20-13","253","7.7"
"","Bryant","30","10-20","230","7.7"
"183","Yale","29","22-7","222","7.7"
"184","Milwaukee","31","9-22","237","7.6"
"185","UConn","33","16-17","252","7.6"
"","Boise St.","33","13-20","252","7.6"
"187","Richmond","33","13-20","251","7.6"
"","Arkansas","33","18-15","251","7.6"
"189","Oregon","35","23-12","266","7.6"
"190","Sacred Heart","32","15-17","243","7.6"
"191","Old Dominion","34","26-8","258","7.6"
"","Nebraska","34","18-16","258","7.6"
"193","South Dakota","30","13-17","227","7.6"
"","Denver","30","8-22","227","7.6"
"195","South Carolina","32","16-16","242","7.6"
"196","Delaware St.","31","6-25","234","7.5"
"197","Weber St.","33","18-15","249","7.5"
"","Ohio St.","33","19-14","249","7.5"
"199","Grand Canyon","33","20-13","248","7.5"
"200","Florida St.","34","27-7","255","7.5"
"201","Wichita St.","33","19-14","247","7.5"
"","Temple","33","23-10","247","7.5"
"203","Washington","34","26-8","254","7.5"
"204","Abilene Christian","33","27-6","246","7.5"
"205","West Virginia","34","14-20","253","7.4"
"206","Portland St.","32","16-16","238","7.4"
"207","Saint Mary's (CA)","33","22-11","245","7.4"
"208","Arkansas St.","32","13-19","237","7.4"
"","Drexel","32","13-19","237","7.4"
"210","Illinois St.","33","17-16","244","7.4"
"211","Princeton","28","16-12","207","7.4"
"212","James Madison","33","14-19","243","7.4"
"213","Mercer","31","11-20","228","7.4"
"214","Arizona","32","17-15","235","7.3"
"215","Memphis","35","22-13","256","7.3"
"216","Air Force","32","14-18","234","7.3"
"217","Texas Southern","34","21-13","248","7.3"
"218","Northwestern","32","13-19","233","7.3"
"219","Coppin St.","33","8-25","240","7.3"
"220","Duke","34","29-5","247","7.3"
"221","Arizona St.","32","22-10","232","7.3"
"","Texas Tech","32","26-6","232","7.3"
"","Seattle U","32","18-14","232","7.3"
"","Maryland","32","22-10","232","7.3"
"225","Kansas","34","25-9","246","7.2"
"226","Texas St.","33","24-9","238","7.2"
"227","UNC Asheville","31","4-27","223","7.2"
"","Mt. St. Mary's","31","9-22","223","7.2"
"229","Vanderbilt","32","9-23","230","7.2"
"230","Holy Cross","33","16-17","237","7.2"
"231","Rider","31","16-15","222","7.2"
"232","VCU","32","25-7","229","7.2"
"233","Western Mich.","32","8-24","228","7.1"
"234","Wisconsin","33","23-10","235","7.1"
"","Southeastern La.","33","17-16","235","7.1"
"236","N.C. A&T","32","19-13","227","7.1"
"237","UT Arlington","33","17-16","234","7.1"
"","IUPUI","33","16-17","234","7.1"
"","Howard","33","17-16","234","7.1"
"240","NJIT","34","22-12","241","7.1"
"241","BYU","32","19-13","226","7.1"
"242","Alabama","33","18-15","233","7.1"
"","Kansas St.","33","25-8","233","7.1"
"244","Boston College","31","14-17","218","7.0"
"245","Xavier","33","18-15","231","7.0"
"","Seton Hall","33","20-13","231","7.0"
"","Stony Brook","32","24-8","224","7.0"
"","Missouri St.","32","16-16","224","7.0"
"249","Alabama St.","31","12-19","216","7.0"
"250","Penn St.","32","14-18","222","6.9"
"","Tulsa","32","18-14","222","6.9"
"252","Stetson","31","7-24","215","6.9"
"253","Lamar University","33","20-13","228","6.9"
"254","South Fla.","32","19-13","221","6.9"
"255","CSUN","34","13-21","234","6.9"
"256","Col. of Charleston","33","24-9","227","6.9"
"257","Tennessee Tech","31","8-23","213","6.9"
"","Tulane","31","4-27","213","6.9"
"259","UTEP","29","8-21","199","6.9"
"260","Tennessee","34","29-5","233","6.9"
"261","Manhattan","32","11-21","219","6.8"
"","LSU","32","26-6","219","6.8"
"263","CSU Bakersfield","31","16-15","212","6.8"
"264","Pittsburgh","33","14-19","225","6.8"
"265","Alcorn","31","10-21","211","6.8"
"","UCF","31","23-8","211","6.8"
"267","UC Irvine","35","30-5","238","6.8"
"268","Bradley","34","20-14","231","6.8"
"269","San Jose St.","31","4-27","210","6.8"
"270","DePaul","30","15-15","203","6.8"
"271","Portland","32","7-25","216","6.8"
"272","Northern Ill.","34","17-17","229","6.7"
"273","Navy","31","12-19","208","6.7"
"274","SFA","30","14-16","201","6.7"
"275","Boston U.","33","15-18","221","6.7"
"276","California","31","8-23","207","6.7"
"","Stanford","31","15-16","207","6.7"
"278","UAB","34","20-14","227","6.7"
"279","Houston Baptist","30","12-18","200","6.7"
"280","Southern Ill.","32","17-15","213","6.7"
"","Jacksonville","32","12-20","213","6.7"
"282","Cincinnati","34","28-6","226","6.6"
"283","Little Rock","31","10-21","206","6.6"
"284","Oklahoma","32","19-13","212","6.6"
"","Middle Tenn.","32","11-21","212","6.6"
"286","Providence","34","18-16","225","6.6"
"287","Charlotte","29","8-21","191","6.6"
"288","Bethune-Cookman","31","14-17","204","6.6"
"289","Loyola Maryland","32","11-21","210","6.6"
"","Georgia","32","11-21","210","6.6"
"291","UC Davis","31","11-20","203","6.5"
"","Oregon St.","31","18-13","203","6.5"
"293","Grambling","33","17-16","216","6.5"
"294","Clemson","33","20-13","215","6.5"
"295","SIUE","31","10-21","201","6.5"
"","Central Conn. St.","31","11-20","201","6.5"
"297","Colorado","34","22-12","220","6.5"
"298","Prairie View","35","22-13","225","6.4"
"299","N.C. Central","33","18-15","212","6.4"
"300","Long Beach St.","34","15-19","217","6.4"
"301","UC Santa Barbara","32","22-10","204","6.4"
"","Texas A&M","32","14-18","204","6.4"
"303","George Mason","33","18-15","210","6.4"
"304","Wake Forest","31","11-20","197","6.4"
"305","American","30","15-15","190","6.3"
"306","A&M-Corpus Christi","32","14-18","202","6.3"
"307","Maine","32","5-27","201","6.3"
"308","Dayton","33","21-12","205","6.2"
"309","Pacific","32","14-18","198","6.2"
"310","Ga. Southern","33","21-12","204","6.2"
"311","Rutgers","31","14-17","191","6.2"
"312","Northwestern St.","31","11-20","190","6.1"
"313","Ball St.","33","16-17","202","6.1"
"314","St. Bonaventure","34","18-16","208","6.1"
"315","Ark.-Pine Bluff","32","13-19","194","6.1"
"316","Jacksonville St.","33","24-9","200","6.1"
"317","Loyola Chicago","34","20-14","206","6.1"
"318","Ohio","31","14-17","187","6.0"
"319","Indiana","33","18-15","199","6.0"
"","Kentucky","33","27-6","199","6.0"
"321","George Washington","33","9-24","196","5.9"
"322","Western Ky.","34","20-14","199","5.9"
"323","Eastern Mich.","32","15-17","187","5.8"
"324","Florida A&M","31","12-19","180","5.8"
"","High Point","31","16-15","180","5.8"
"326","Saint Peter's","32","10-22","184","5.8"
"327","Saint Louis","35","23-12","201","5.7"
"328","Indiana St.","31","15-16","178","5.7"
"329","New Orleans","32","19-13","182","5.7"
"","Alabama A&M","32","5-27","182","5.7"
"331","South Carolina St.","34","8-26","193","5.7"
"332","Sacramento St.","31","15-16","175","5.6"
"333","Towson","32","10-22","180","5.6"
"","Southern U.","32","7-25","180","5.6"
"335","Incarnate Word","31","6-25","174","5.6"
"336","Valparaiso","33","15-18","185","5.6"
"337","Morgan St.","30","9-21","168","5.6"
"338","Cal St. Fullerton","33","16-17","182","5.5"
"339","Georgia Tech","32","14-18","176","5.5"
"340","McNeese","31","9-22","168","5.4"
"341","Mississippi Val.","32","6-26","172","5.4"
"","UMES","32","7-25","172","5.4"
"343","UTRGV","35","19-16","187","5.3"
"344","Minnesota","34","21-13","178","5.2"
"345","Rhode Island","33","18-15","172","5.2"
"346","East Carolina","31","10-21","155","5.0"
"347","Jackson St.","32","13-19","155","4.8"
"348","Monmouth","35","14-21","168","4.8"
"349","Loyola Marymount","31","20-11","146","4.7"
"350","Chicago St.","32","3-29","141","4.4"
"351","Kennesaw St.","32","6-26","136","4.3"
Reclassifying
"NR","California Baptist","30","16-14","280","9.3"
"NR","North Ala.","32","10-22","240","7.5"