"1","Belmont","32","27-5","631","19.7"
"2","North Carolina","33","27-6","627","19.0"
"3","Michigan St.","34","28-6","644","18.9"
"4","Tennessee","34","29-5","620","18.2"
"5","Gonzaga","33","30-3","601","18.2"
"6","Murray St.","31","27-4","561","18.1"
"7","Oakland","33","16-17","580","17.6"
"8","Lipscomb","33","26-7","573","17.4"
"9","Utah St.","34","28-6","585","17.2"
"10","Northern Ky.","34","26-8","581","17.1"
"11","Yale","29","22-7","495","17.1"
"12","William & Mary","31","14-17","529","17.1"
"13","Southern Miss.","32","20-12","540","16.9"
"14","Buffalo","34","31-3","573","16.9"
"15","Georgetown","32","19-13","531","16.6"
"","Sam Houston St.","32","21-11","531","16.6"
"17","Toledo","32","25-7","527","16.5"
"18","Dayton","33","21-12","541","16.4"
"19","Southern California","33","16-17","536","16.2"
"20","TCU","33","20-13","535","16.2"
"21","Arkansas","33","18-15","532","16.1"
"22","Creighton","33","19-14","527","16.0"
"23","Furman","32","25-7","510","15.9"
"24","Duke","34","29-5","541","15.9"
"25","Purdue Fort Wayne","33","18-15","525","15.9"
"26","Columbia","28","10-18","443","15.8"
"27","North Florida","33","16-17","520","15.8"
"28","Richmond","33","13-20","519","15.7"
"","Iowa","33","22-11","519","15.7"
"","Bucknell","33","21-12","519","15.7"
"31","Presbyterian","33","18-15","518","15.7"
"32","UMass Lowell","32","15-17","500","15.6"
"33","Colgate","34","24-10","531","15.6"
"34","Abilene Christian","33","27-6","515","15.6"
"35","Army West Point","32","13-19","499","15.6"
"36","Holy Cross","33","16-17","513","15.5"
"","ETSU","33","24-9","513","15.5"
"38","Memphis","35","22-13","541","15.5"
"39","The Citadel","30","12-18","463","15.4"
"40","N.C. Central","33","18-15","509","15.4"
"41","Hawaii","31","18-13","478","15.4"
"42","Drake","33","24-9","508","15.4"
"43","Wofford","33","29-4","507","15.4"
"44","Virginia Tech","32","24-8","491","15.3"
"","Montana St.","32","15-17","491","15.3"
"46","Winthrop","30","18-12","460","15.3"
"47","Iowa St.","34","23-11","518","15.2"
"48","Louisiana","32","19-13","487","15.2"
"49","Texas Southern","34","21-13","517","15.2"
"50","Lehigh","31","20-11","471","15.2"
"51","NC State","34","23-11","514","15.1"
"52","BYU","32","19-13","482","15.1"
"53","CSUN","34","13-21","512","15.1"
"54","UNCW","33","10-23","495","15.0"
"","Oregon St.","31","18-13","465","15.0"
"","Penn","31","19-12","465","15.0"
"57","Nevada","33","29-4","494","15.0"
"58","Houston Baptist","30","12-18","449","15.0"
"59","UIC","32","16-16","478","14.9"
"60","Savannah St.","31","11-20","462","14.9"
"61","Minnesota","34","21-13","506","14.9"
"62","Washington St.","32","11-21","476","14.9"
"63","Liberty","34","28-6","505","14.9"
"64","New Orleans","32","19-13","475","14.8"
"65","Cleveland St.","31","10-21","460","14.8"
"66","South Dakota St.","33","24-9","489","14.8"
"67","Houston","34","31-3","503","14.8"
"68","Xavier","33","18-15","488","14.8"
"","Green Bay","33","17-16","488","14.8"
"70","Eastern Ky.","31","13-18","458","14.8"
"71","Colorado St.","32","12-20","472","14.8"
"72","Sacred Heart","32","15-17","471","14.7"
"","Maine","32","5-27","471","14.7"
"74","New Mexico St.","34","30-4","500","14.7"
"","Montana","34","26-8","500","14.7"
"76","Davidson","34","24-10","499","14.7"
"77","FIU","32","19-13","469","14.7"
"","Massachusetts","32","11-21","469","14.7"
"79","Elon","32","11-21","468","14.6"
"80","Cornell","31","15-16","453","14.6"
"81","Campbell","33","20-13","482","14.6"
"82","DePaul","30","15-15","438","14.6"
"83","Texas St.","33","24-9","481","14.6"
"","Lamar University","33","20-13","481","14.6"
"85","Canisius","32","15-17","466","14.6"
"86","Ohio","31","14-17","451","14.5"
"87","Rider","31","16-15","450","14.5"
"88","Virginia","32","29-3","464","14.5"
"","Drexel","32","13-19","464","14.5"
"90","Gardner-Webb","34","23-11","492","14.5"
"91","Marshall","34","20-14","491","14.4"
"","Providence","34","18-16","491","14.4"
"93","Purdue","32","23-9","462","14.4"
"94","Temple","33","23-10","476","14.4"
"95","Auburn","35","26-9","504","14.4"
"96","Charleston So.","32","17-15","459","14.3"
"","Ole Miss","32","20-12","459","14.3"
"98","San Diego","36","21-15","516","14.3"
"","Northeastern","33","23-10","473","14.3"
"100","San Diego St.","34","21-13","487","14.3"
"101","Bethune-Cookman","31","14-17","444","14.3"
"","Tulane","31","4-27","444","14.3"
"103","UCLA","33","17-16","472","14.3"
"104","Little Rock","31","10-21","443","14.3"
"105","Fresno St.","32","23-9","457","14.3"
"","Jacksonville","32","12-20","457","14.3"
"107","IUPUI","33","16-17","471","14.3"
"108","Villanova","34","25-9","485","14.3"
"109","Ohio St.","33","19-14","470","14.2"
"","Mississippi St.","33","23-10","470","14.2"
"111","UT Martin","31","12-19","441","14.2"
"112","Dartmouth","30","11-19","426","14.2"
"113","Utah","31","17-14","440","14.2"
"114","San Francisco","31","21-10","439","14.2"
"115","Radford","33","22-11","467","14.2"
"116","N.C. A&T","32","19-13","452","14.1"
"117","Grand Canyon","33","20-13","466","14.1"
"118","Northwestern","32","13-19","451","14.1"
"119","Pepperdine","34","16-18","479","14.1"
"120","Fairleigh Dickinson","34","21-13","478","14.1"
"121","Hofstra","35","27-8","492","14.1"
"122","Hampton","31","15-16","435","14.0"
"123","Texas Tech","32","26-6","449","14.0"
"","Youngstown St.","32","12-20","449","14.0"
"","FGCU","32","14-18","449","14.0"
"126","St. John's (NY)","33","21-12","463","14.0"
"","Central Ark.","33","14-19","463","14.0"
"128","Hartford","33","18-15","462","14.0"
"","Loyola Maryland","32","11-21","448","14.0"
"130","Michigan","34","28-6","475","14.0"
"131","Samford","33","17-16","461","14.0"
"","La.-Monroe","33","18-15","461","14.0"
"133","Lafayette","30","10-20","419","14.0"
"134","New Mexico","32","14-18","446","13.9"
"135","Sacramento St.","31","15-16","431","13.9"
"136","VCU","32","25-7","444","13.9"
"137","South Alabama","34","17-17","471","13.9"
"138","Kentucky","33","27-6","457","13.8"
"139","Baylor","32","19-13","443","13.8"
"140","McNeese","31","9-22","429","13.8"
"141","Wright St.","35","21-14","484","13.8"
"142","Utah Valley","34","25-9","470","13.8"
"","Robert Morris","34","18-16","470","13.8"
"144","VMI","32","11-21","442","13.8"
"","Duquesne","32","19-13","442","13.8"
"146","Nicholls St.","31","14-17","428","13.8"
"147","SMU","32","15-17","441","13.8"
"","South Fla.","32","19-13","441","13.8"
"149","Loyola Chicago","34","20-14","468","13.8"
"150","Austin Peay","33","22-11","454","13.8"
"","Kansas St.","33","25-8","454","13.8"
"152","Eastern Wash.","34","16-18","467","13.7"
"153","Southeastern La.","33","17-16","452","13.7"
"","Wichita St.","33","19-14","452","13.7"
"155","Southern Ill.","32","17-15","438","13.7"
"156","San Jose St.","31","4-27","423","13.6"
"157","Marquette","33","24-9","450","13.6"
"","Howard","33","17-16","450","13.6"
"159","Arizona St.","32","22-10","435","13.6"
"160","USC Upstate","32","6-26","434","13.6"
"","Eastern Ill.","32","14-18","434","13.6"
"","Air Force","32","14-18","434","13.6"
"","Portland St.","32","16-16","434","13.6"
"","Oral Roberts","32","11-21","434","13.6"
"165","Seton Hall","33","20-13","447","13.5"
"","Boston U.","33","15-18","447","13.5"
"167","Georgia Tech","32","14-18","433","13.5"
"168","Jacksonville St.","33","24-9","446","13.5"
"","Illinois","33","12-21","446","13.5"
"170","Stetson","31","7-24","418","13.5"
"171","UC Santa Barbara","32","22-10","431","13.5"
"172","Indiana","33","18-15","444","13.5"
"173","Cincinnati","34","28-6","457","13.4"
"174","LIU Brooklyn","32","16-16","430","13.4"
"","Tulsa","32","18-14","430","13.4"
"176","Santa Clara","31","16-15","416","13.4"
"177","American","30","15-15","402","13.4"
"178","Louisville","33","20-13","442","13.4"
"179","Morehead St.","33","13-20","441","13.4"
"180","West Virginia","34","14-20","454","13.4"
"181","Oregon","35","23-12","467","13.3"
"182","Louisiana Tech","33","20-13","440","13.3"
"183","Kansas","34","25-9","453","13.3"
"184","Loyola Marymount","31","20-11","413","13.3"
"185","UC Irvine","35","30-5","466","13.3"
"186","UMBC","34","21-13","452","13.3"
"","Colorado","34","22-12","452","13.3"
"188","Rice","32","13-19","425","13.3"
"189","North Dakota","30","12-18","398","13.3"
"190","UCF","31","23-8","411","13.3"
"191","Georgia","32","11-21","423","13.2"
"","A&M-Corpus Christi","32","14-18","423","13.2"
"","Maryland","32","22-10","423","13.2"
"194","Oklahoma St.","32","12-20","422","13.2"
"","Northern Colo.","32","21-11","422","13.2"
"196","Central Mich.","34","23-11","448","13.2"
"197","UTRGV","35","19-16","461","13.2"
"198","Iona","32","17-15","421","13.2"
"199","UTSA","32","17-15","420","13.1"
"","LSU","32","26-6","420","13.1"
"201","Coastal Caro.","31","15-16","406","13.1"
"202","Troy","30","12-18","392","13.1"
"203","Chattanooga","32","12-20","418","13.1"
"","Kent St.","32","22-10","418","13.1"
"","Butler","32","16-16","418","13.1"
"206","Valparaiso","33","15-18","431","13.1"
"207","High Point","31","16-15","404","13.0"
"208","Saint Louis","35","23-12","454","13.0"
"209","North Texas","33","21-12","428","13.0"
"210","Southeast Mo. St.","31","10-21","402","13.0"
"211","Fairfield","31","9-22","401","12.9"
"212","Ball St.","33","16-17","426","12.9"
"213","Miami (FL)","32","14-18","413","12.9"
"","South Carolina","32","16-16","413","12.9"
"215","Norfolk St.","34","21-13","438","12.9"
"","Florida St.","34","27-7","438","12.9"
"217","UC Riverside","33","10-23","425","12.9"
"","Delaware","33","17-16","425","12.9"
"219","Navy","31","12-19","399","12.9"
"","UNLV","31","17-14","399","12.9"
"221","Brown","30","19-11","385","12.8"
"222","Notre Dame","33","14-19","423","12.8"
"","Texas","33","17-16","423","12.8"
"224","Old Dominion","34","26-8","435","12.8"
"225","UConn","33","16-17","422","12.8"
"226","Omaha","32","21-11","409","12.8"
"227","Idaho St.","30","11-19","383","12.8"
"228","UT Arlington","33","17-16","421","12.8"
"","Wisconsin","33","23-10","421","12.8"
"","Illinois St.","33","17-16","421","12.8"
"231","UNC Greensboro","35","29-6","446","12.7"
"232","South Dakota","30","13-17","382","12.7"
"233","Fla. Atlantic","32","17-15","407","12.7"
"234","Prairie View","35","22-13","445","12.7"
"235","Oklahoma","32","19-13","406","12.7"
"","Appalachian St.","32","11-21","406","12.7"
"237","Mercer","31","11-20","393","12.7"
"","Quinnipiac","31","16-15","393","12.7"
"239","Nebraska","34","18-16","431","12.7"
"240","Stanford","31","15-16","392","12.6"
"241","Southern Utah","32","16-16","404","12.6"
"242","La Salle","31","10-21","391","12.6"
"","Alcorn","31","10-21","391","12.6"
"244","Rutgers","31","14-17","390","12.6"
"245","Siena","33","17-16","415","12.6"
"246","Albany (NY)","32","12-20","402","12.6"
"247","Bowling Green","34","22-12","427","12.6"
"248","Tennessee Tech","31","8-23","389","12.5"
"249","Saint Francis (PA)","33","18-15","413","12.5"
"250","Idaho","32","5-27","399","12.5"
"251","Arizona","32","17-15","398","12.4"
"252","Georgia St.","33","24-9","410","12.4"
"253","SIUE","31","10-21","382","12.3"
"","East Carolina","31","10-21","382","12.3"
"","Boston College","31","14-17","382","12.3"
"256","Evansville","32","11-21","394","12.3"
"257","Northern Ariz.","31","10-21","381","12.3"
"258","St. Bonaventure","34","18-16","417","12.3"
"","Western Ky.","34","20-14","417","12.3"
"260","Clemson","33","20-13","404","12.2"
"261","Florida","34","19-15","416","12.2"
"262","James Madison","33","14-19","403","12.2"
"","Ga. Southern","33","21-12","403","12.2"
"264","Marist","31","12-19","377","12.2"
"265","Western Caro.","32","7-25","389","12.2"
"","Penn St.","32","14-18","389","12.2"
"267","Rhode Island","33","18-15","401","12.2"
"","Alabama","33","18-15","401","12.2"
"269","UC Davis","31","11-20","375","12.1"
"270","George Mason","33","18-15","399","12.1"
"","Akron","33","17-16","399","12.1"
"272","Bradley","34","20-14","411","12.1"
"273","Grambling","33","17-16","398","12.1"
"","Boise St.","33","13-20","398","12.1"
"275","Saint Joseph's","33","14-19","397","12.0"
"","Cal St. Fullerton","33","16-17","397","12.0"
"277","Syracuse","33","20-13","396","12.0"
"","Alabama A&M","32","5-27","384","12.0"
"","Harvard","29","18-11","348","12.0"
"280","Morgan St.","30","9-21","358","11.9"
"281","Vermont","33","27-6","390","11.8"
"282","Denver","30","8-22","354","11.8"
"283","Chicago St.","32","3-29","376","11.8"
"","Texas A&M","32","14-18","376","11.8"
"285","Long Beach St.","34","15-19","399","11.7"
"286","Col. of Charleston","33","24-9","387","11.7"
"","Pittsburgh","33","14-19","387","11.7"
"288","Wagner","30","13-17","351","11.7"
"289","Western Mich.","32","8-24","374","11.7"
"290","Washington","34","26-8","397","11.7"
"291","Southern U.","32","7-25","372","11.6"
"","Seattle U","32","18-14","372","11.6"
"293","UAB","34","20-14","395","11.6"
"294","Weber St.","33","18-15","383","11.6"
"","North Dakota St.","33","18-15","383","11.6"
"296","SFA","30","14-16","348","11.6"
"297","Vanderbilt","32","9-23","371","11.6"
"298","CSU Bakersfield","31","16-15","359","11.6"
"299","Eastern Mich.","32","15-17","369","11.5"
"","Portland","32","7-25","369","11.5"
"","St. Francis Brooklyn","32","17-15","369","11.5"
"302","Milwaukee","31","9-22","356","11.5"
"303","Florida A&M","31","12-19","355","11.5"
"304","Incarnate Word","31","6-25","354","11.4"
"","Mt. St. Mary's","31","9-22","354","11.4"
"306","Ark.-Pine Bluff","32","13-19","365","11.4"
"307","Tennessee St.","30","9-21","342","11.4"
"308","Central Conn. St.","31","11-20","353","11.4"
"309","Longwood","32","15-17","364","11.4"
"310","George Washington","33","9-24","375","11.4"
"311","South Carolina St.","34","8-26","386","11.4"
"312","Arkansas St.","32","13-19","363","11.3"
"313","Kennesaw St.","32","6-26","362","11.3"
"314","UMES","32","7-25","361","11.3"
"","Mississippi Val.","32","6-26","361","11.3"
"316","Fordham","32","12-20","360","11.3"
"","Manhattan","32","11-21","360","11.3"
"318","Jackson St.","32","13-19","359","11.2"
"319","New Hampshire","29","5-24","325","11.2"
"320","Stony Brook","32","24-8","358","11.2"
"321","Missouri","32","15-17","354","11.1"
"","Missouri St.","32","16-16","354","11.1"
"323","Indiana St.","31","15-16","342","11.0"
"324","Northern Ill.","34","17-17","374","11.0"
"","Middle Tenn.","32","11-21","352","11.0"
"326","UMKC","32","11-21","351","11.0"
"327","Northwestern St.","31","11-20","340","11.0"
"328","Miami (OH)","32","15-17","349","10.9"
"329","UNI","34","16-18","370","10.9"
"330","Monmouth","35","14-21","379","10.8"
"331","California","31","8-23","335","10.8"
"332","NJIT","34","22-12","367","10.8"
"333","Delaware St.","31","6-25","333","10.7"
"334","Niagara","32","13-19","343","10.7"
"335","UNC Asheville","31","4-27","331","10.7"
"336","Wake Forest","31","11-20","330","10.6"
"337","Bryant","30","10-20","319","10.6"
"338","UTEP","29","8-21","307","10.6"
"339","Princeton","28","16-12","295","10.5"
"340","Cal Poly","29","6-23","301","10.4"
"341","Wyoming","32","8-24","331","10.3"
"342","Detroit Mercy","31","11-20","319","10.3"
"","Western Ill.","31","10-21","319","10.3"
"344","Pacific","32","14-18","325","10.2"
"345","Alabama St.","31","12-19","313","10.1"
"346","Saint Mary's (CA)","33","22-11","332","10.1"
"347","Towson","32","10-22","319","10.0"
"348","Charlotte","29","8-21","288","9.9"
"349","Coppin St.","33","8-25","326","9.9"
"350","Binghamton","33","10-23","324","9.8"
"351","Saint Peter's","32","10-22","301","9.4"
Reclassifying
"NR","California Baptist","30","16-14","339","11.3"
"NR","North Ala.","32","10-22","334","10.4"